	flight_date	flight_number	tail_number	aircraft_type_code	aircraft_model	size_code	origin_airport	scheduled_departure_date	off_block_date	take_off_date	destination_airport	landing_date	on_block_date	scheduled_arrival_date	service_type	aircraft_owner_code	registered_delay_date	delay_minutes	delay_code	delay_sub_code	origin_air_temperature	origin_wind_direction	origin_wind_speed	origin_visibility	origin_wind_gust	origin_cloud_coverage_lvl_1	origin_cloud_coverage_lvl_2	origin_cloud_coverage_lvl_3	origin_cloud_height_lvl_1	origin_cloud_height_lvl_2	origin_cloud_height_lvl_3	origin_ice_accretion_1h	origin_ice_accretion_3h	origin_ice_accretion_6h	origin_peak_wind_gust	origin_peak_wind_direction	destination_air_temperature	destination_wind_direction	destination_wind_speed	destination_visibility	destination_wind_gust	destination_cloud_coverage_lvl_1	destination_cloud_coverage_lvl_2	destination_cloud_coverage_lvl_3	destination_cloud_height_lvl_1	destination_cloud_height_lvl_2	destination_cloud_height_lvl_3	destination_ice_accretion_1h	destination_ice_accretion_3h	destination_ice_accretion_6h	destination_peak_wind_gust	destination_peak_wind_direction
205000	2016-05-18 00:00:00	619.0	CSTTF	319	AIRBUS A319-111	NB	BRU	2016-05-18 16:40:00	2016-05-18 17:14:00	2016-05-18 17:21:00	LIS	2016-05-18 19:45:00	2016-05-18 19:49:00	2016-05-18 19:30:00	J	TP	2016-05-18 17:34:43	1.0	89.0	0	16.0	220.0	7.0	6.21		SCT	M	M	4600.0								15.0	350.0	14.0	6.21	24.0	FEW	M	M	1600.0							
205001	2016-05-18 00:00:00	487.0	CSTPM	ER4	EMBRAER RJ145		NCE	2016-05-18 16:45:00	2016-05-18 16:55:00	2016-05-18 17:08:00	LIS	2016-05-18 19:28:00	2016-05-18 19:32:00	2016-05-18 19:15:00	J	NI	2016-05-23 10:39:59	4.0	93.0	Q	18.0	180.0	7.0	6.21		SCT	SCT	M	1600.0	26000.0							15.0	350.0	13.0	6.21	23.0	FEW	M	M	1800.0							
205002	2016-05-18 00:00:00	493.0	CSTPN	ER4	EMBRAER RJ145		TLS	2016-05-18 16:45:00	2016-05-18 16:50:00	2016-05-18 17:00:00	LIS	2016-05-18 18:45:00	2016-05-18 18:49:00	2016-05-18 18:45:00	J	NI	2016-05-23 10:39:59	5.0	93.0	Q	20.0	270.0	11.0	6.21		FEW	BKN	BKN	4800.0	6600.0	10000.0						16.0	340.0	11.0	6.21		FEW	M	M	2000.0							
205003	2016-05-18 00:00:00	1305.0	CSTTO	319	AIRBUS A319-111	NB	PRG	2016-05-18 16:45:00	2016-05-18 16:40:00	2016-05-18 16:49:00	LIS	2016-05-18 19:55:00	2016-05-18 20:00:00	2016-05-18 20:15:00	J	TP					16.0	230.0	4.0	6.21		M	M	M									15.0	350.0	14.0	6.21	24.0	FEW	M	M	1600.0							
205004	2016-05-18 00:00:00	1928.0	CSTTN	319	AIRBUS A319-111	NB	LIS	2016-05-18 16:45:00	2016-05-18 16:40:00	2016-05-18 16:50:00	OPO	2016-05-18 17:22:00	2016-05-18 17:28:00	2016-05-18 17:40:00	J	TP					19.0	330.0	21.0	6.21		FEW	M	M	3000.0								16.0	330.0	16.0	6.21		FEW	M	M	1500.0							
205005	2016-05-18 00:00:00	953.0	CSTTS	319	AIRBUS A319-111	NB	GVA	2016-05-18 16:55:00	2016-05-18 16:46:00	2016-05-18 16:57:00	LIS	2016-05-18 19:00:00	2016-05-18 19:03:00	2016-05-18 19:25:00	J	TP					20.0	230.0	11.0	4.97		FEW	SCT	BKN	6000.0	7000.0	9000.0						16.0	340.0	11.0	6.21		FEW	M	M	2000.0							
205006	2016-05-18 00:00:00	566.0	CSTTV	319	AIRBUS A319-111	NB	LIS	2016-05-18 17:00:00	2016-05-18 16:53:00	2016-05-18 17:04:00	HAM	2016-05-18 20:07:00	2016-05-18 20:11:00	2016-05-18 20:15:00	J	TP					19.0	330.0	18.0	6.21		FEW	M	M	2600.0								15.0	110.0	4.0	6.21		M	M	M								
205007	2016-05-18 00:00:00	661.0	CSTQD	320	AIRBUS A320-211	NB	AMS	2016-05-18 17:00:00	2016-05-18 17:16:00	2016-05-18 17:30:00	LIS	2016-05-18 20:06:00	2016-05-18 20:11:00	2016-05-18 20:00:00	J	TP	2016-05-23 08:43:59	7.0	89.0	0	16.0	110.0	7.0	6.21		FEW	SCT	M	2800.0	4500.0							15.0	350.0	14.0	6.21	24.0	FEW	M	M	1600.0							
205008	2016-05-18 00:00:00	1677.0	CSTPE	100	FOKKER 100		LIS	2016-05-18 17:00:00	2016-05-18 17:00:00	2016-05-18 17:14:00	FNC	2016-05-18 18:39:00	2016-05-18 18:42:00	2016-05-18 18:45:00	J	NI					19.0	330.0	18.0	6.21		FEW	M	M	2600.0								19.0	20.0	13.0	6.21	23.0	SCT	SCT	M	1500.0	3000.0						
205009	2016-05-18 00:00:00	1823.0	CSTJG	321	AIRBUS A321-211	NB	LIS	2016-05-18 17:00:00	2016-05-18 16:59:00	2016-05-18 17:07:00	TER	2016-05-18 19:19:00	2016-05-18 19:27:00	2016-05-18 19:30:00	J	TP					19.0	330.0	18.0	6.21		FEW	M	M	2600.0								19.0			6.21		FEW	SCT	BKN	700.0	1300.0	2500.0					
205010	2016-05-18 00:00:00	1964.0	CSDJA	AT7	ATR 72	WI	LIS	2016-05-18 17:00:00	2016-05-18 17:22:00	2016-05-18 17:32:00	OPO	2016-05-18 18:14:00	2016-05-18 18:18:00	2016-05-18 18:00:00	J	WI	2016-05-18 17:33:59	22.0	93.0	H	18.0	350.0	21.0	6.21		FEW	M	M	2000.0								16.0	340.0	11.0	6.21		FEW	M	M	1500.0							
205011	2016-05-18 00:00:00	809.0	CSTTB	319	AIRBUS A319-111	NB	MXP	2016-05-18 17:05:00	2016-05-18 17:16:00	2016-05-18 17:38:00	LIS	2016-05-18 20:04:00	2016-05-18 20:07:00	2016-05-18 19:50:00	J	TP	2016-05-18 17:42:43	4.0	89.0	0	19.0		2.0	6.21		SCT	BKN	M	6000.0	8000.0							15.0	350.0	14.0	6.21	24.0	FEW	M	M	1600.0							
205012	2016-05-18 00:00:00	1274.0	CSTNV	320	AIRBUS A320-211	NB	LIS	2016-05-18 17:05:00	2016-05-18 17:00:00	2016-05-18 17:09:00	VIE	2016-05-18 20:11:00	2016-05-18 20:18:00	2016-05-18 20:25:00	J	TP					19.0	330.0	18.0	6.21		FEW	M	M	2600.0								13.0	140.0	5.0	6.21		M	M	M								
