	flight_date	flight_number	tail_number	aircraft_type_code	aircraft_model	size_code	origin_airport	scheduled_departure_date	off_block_date	take_off_date	destination_airport	landing_date	on_block_date	scheduled_arrival_date	service_type	aircraft_owner_code	registered_delay_date	delay_minutes	delay_code	delay_sub_code	origin_air_temperature	origin_wind_direction	origin_wind_speed	origin_visibility	origin_wind_gust	origin_cloud_coverage_lvl_1	origin_cloud_coverage_lvl_2	origin_cloud_coverage_lvl_3	origin_cloud_height_lvl_1	origin_cloud_height_lvl_2	origin_cloud_height_lvl_3	origin_ice_accretion_1h	origin_ice_accretion_3h	origin_ice_accretion_6h	origin_peak_wind_gust	origin_peak_wind_direction	destination_air_temperature	destination_wind_direction	destination_wind_speed	destination_visibility	destination_wind_gust	destination_cloud_coverage_lvl_1	destination_cloud_coverage_lvl_2	destination_cloud_coverage_lvl_3	destination_cloud_height_lvl_1	destination_cloud_height_lvl_2	destination_cloud_height_lvl_3	destination_ice_accretion_1h	destination_ice_accretion_3h	destination_ice_accretion_6h	destination_peak_wind_gust	destination_peak_wind_direction
430000	2014-11-07 00:00:00	487.0	CSTPF	100	FOKKER 100		NCE	2014-11-07 16:45:00	2014-11-07 16:45:00	2014-11-07 17:00:00	LIS	2014-11-07 19:23:00	2014-11-07 19:28:00	2014-11-07 19:25:00	J	NI					18.0	280.0	1.0	6.21		M	M	M									16.0	350.0	4.0	6.21		M	M	M								
430001	2014-11-07 00:00:00	1902.0	CSTTG	319	AIRBUS A319-111	NB	FAO	2014-11-07 16:50:00	2014-11-07 16:46:00	2014-11-07 16:54:00	LIS	2014-11-07 17:24:00	2014-11-07 17:29:00	2014-11-07 17:35:00	J	TP					20.0	250.0	8.0	6.21		FEW	SCT	M	2200.0	3500.0							16.0	330.0	4.0	6.21		M	M	M								
430002	2014-11-07 00:00:00	817.0	CSTTB	319	AIRBUS A319-111	NB	MXP	2014-11-07 16:55:00	2014-11-07 16:59:00	2014-11-07 17:10:00	LIS	2014-11-07 19:41:00	2014-11-07 19:45:00	2014-11-07 19:45:00	J	TP	2014-11-08 11:14:59	4.0	89.0	0	12.0	160.0	2.0	6.21		M	M	M									16.0	350.0	4.0	6.21		M	M	M								
430003	2014-11-07 00:00:00	927.0	CSTJF	321	AIRBUS A321-211	NB	ZRH	2014-11-07 16:55:00	2014-11-07 18:12:00	2014-11-07 18:20:00	LIS	2014-11-07 21:03:00	2014-11-07 21:11:00	2014-11-07 19:50:00	J	TP	2014-11-07 18:21:54	0.0	93.0	0	9.0	160.0	3.0	6.21		FEW	SCT	BKN	5000.0	6000.0	7000.0						15.0	330.0	5.0	6.21		M	M	M								
430004	2014-11-07 00:00:00	1047.0	CSTTD	319	AIRBUS A319-111	NB	BCN	2014-11-07 16:55:00	2014-11-07 17:00:00	2014-11-07 17:16:00	LIS	2014-11-07 18:52:00	2014-11-07 18:56:00	2014-11-07 18:55:00	J	TP	2014-11-08 11:21:59	5.0	89.0	0	19.0	120.0	1.0	6.21		FEW	M	M	4000.0								16.0	340.0	4.0	6.21		FEW	M	M	4700.0							
430005	2014-11-07 00:00:00	1686.0	CSTQD	320	AIRBUS A320-211	NB	FNC	2014-11-07 16:55:00	2014-11-07 17:11:00	2014-11-07 17:18:00	LIS	2014-11-07 18:32:00	2014-11-07 18:35:00	2014-11-07 18:35:00	J	TP	2014-11-07 17:57:34	0.0	93.0	0	21.0	350.0	3.0	6.21		FEW	BKN	M	1600.0	3300.0							16.0	320.0	5.0	6.21		M	M	M								
430006	2014-11-07 00:00:00	401.0	CSTPK	ER4	EMBRAER RJ145		MRS	2014-11-07 17:10:00	2014-11-07 18:05:00	2014-11-07 18:12:00	LIS	2014-11-07 20:25:00	2014-11-07 20:33:00	2014-11-07 19:35:00	J	NI	2014-11-07 18:32:54	55.0	93.0	0	13.0	290.0	9.0	6.21		M	M	M									16.0	340.0	3.0	6.21		M	M	M								
430007	2014-11-07 00:00:00	473.0	CSTPL	ER4	EMBRAER RJ145		LYS	2014-11-07 17:10:00	2014-11-07 17:21:00	2014-11-07 17:28:00	LIS	2014-11-07 19:55:00	2014-11-07 20:02:00	2014-11-07 19:45:00	J	NI	2014-11-07 17:48:25	11.0	81.0	0	10.0	250.0	2.0	6.21		FEW	BKN	M	4700.0	6000.0							15.0	330.0	3.0	6.21		M	M	M								
430008	2014-11-07 00:00:00	662.0	CSTNK	320	AIRBUS A320-211	NB	LIS	2014-11-07 17:10:00	2014-11-07 17:32:00	2014-11-07 17:41:00	AMS	2014-11-07 20:02:00	2014-11-07 20:18:00	2014-11-07 20:10:00	J	TP	2014-11-07 17:42:59	21.0	82.0	0	16.0	330.0	4.0	6.21		M	M	M									9.0	170.0	13.0	6.21		M	M	M								
430009	2014-11-07 00:00:00	752.0	CSTNR	320	AIRBUS A320-211	NB	LIS	2014-11-07 17:10:00	2014-11-07 17:30:00	2014-11-07 17:36:00	CPH	2014-11-07 20:36:00	2014-11-07 20:45:00	2014-11-07 20:45:00	J	TP	2014-11-07 17:44:59	5.0	89.0	0	16.0	330.0	4.0	6.21		M	M	M									10.0	170.0	17.0	6.21		FEW	SCT	BKN	2500.0	3100.0	15000.0					
