	flight_date	flight_number	tail_number	aircraft_type_code	aircraft_model	size_code	origin_airport	scheduled_departure_date	off_block_date	take_off_date	destination_airport	landing_date	on_block_date	scheduled_arrival_date	service_type	aircraft_owner_code	registered_delay_date	delay_minutes	delay_code	delay_sub_code	origin_air_temperature	origin_wind_direction	origin_wind_speed	origin_visibility	origin_wind_gust	origin_cloud_coverage_lvl_1	origin_cloud_coverage_lvl_2	origin_cloud_coverage_lvl_3	origin_cloud_height_lvl_1	origin_cloud_height_lvl_2	origin_cloud_height_lvl_3	origin_ice_accretion_1h	origin_ice_accretion_3h	origin_ice_accretion_6h	origin_peak_wind_gust	origin_peak_wind_direction	destination_air_temperature	destination_wind_direction	destination_wind_speed	destination_visibility	destination_wind_gust	destination_cloud_coverage_lvl_1	destination_cloud_coverage_lvl_2	destination_cloud_coverage_lvl_3	destination_cloud_height_lvl_1	destination_cloud_height_lvl_2	destination_cloud_height_lvl_3	destination_ice_accretion_1h	destination_ice_accretion_3h	destination_ice_accretion_6h	destination_peak_wind_gust	destination_peak_wind_direction
465000	2018-03-27 00:00:00	658.0	CSTTN	319	AIRBUS A319-111	NB	OPO	2018-03-27 11:15:00	2018-03-27 11:24:00	2018-03-27 11:31:00	AMS	2018-03-27 13:47:00	2018-03-27 13:57:00	2018-03-27 14:00:00	J	TP	2018-03-27 12:04:16	4.0	16.0	D	14.0	300.0	6.0	6.21		FEW	BKN	M	1500.0	2400.0							8.0	160.0	12.0	6.21		FEW	SCT	BKN	2000.0	3200.0	4000.0					
465001	2018-03-27 00:00:00	561.0	CSTNK	320	AIRBUS A320-211	NB	HAM	2018-03-27 11:20:00	2018-03-27 12:07:00	2018-03-27 12:21:00	LIS	2018-03-27 15:27:00	2018-03-27 15:32:00	2018-03-27 14:50:00	J	TP	2018-03-27 13:42:39	14.0	18.0	A	8.0	180.0	7.0	6.21		SCT	BKN	BKN	3500.0	7000.0	25000.0						21.0	340.0	12.0	6.21		M	M	M								
465002	2018-03-27 00:00:00	1102.0	CSDJH	AT7	ATR 72	WI	LIS	2018-03-27 11:20:00	2018-03-27 11:44:00	2018-03-27 11:55:00	SVQ	2018-03-27 12:41:00	2018-03-27 12:46:00	2018-03-27 12:35:00	J	WI	2018-03-27 11:55:59	24.0	31.0	A	18.0	330.0	7.0	6.21		FEW	M	M	2000.0								20.0	90.0	4.0	6.21		M	M	M								
465003	2018-03-27 00:00:00	1140.0	CSDJF	AT7	ATR 72	WI	LIS	2018-03-27 11:20:00	2018-03-27 11:27:00	2018-03-27 11:36:00	VGO	2018-03-27 12:37:00	2018-03-27 12:40:00	2018-03-27 12:40:00	J	WI	2018-03-27 11:45:59	7.0	93.0	O	18.0	330.0	7.0	6.21		FEW	M	M	2000.0								14.0	260.0	7.0	6.21		BKN	M	M	1800.0							
465004	2018-03-27 00:00:00	1271.0	CSTNN	320	AIRBUS A320-211	NB	VIE	2018-03-27 11:20:00	2018-03-27 11:45:00	2018-03-27 11:54:00	LIS	2018-03-27 15:01:00	2018-03-27 15:09:00	2018-03-27 14:55:00	J	TP	2018-03-28 10:04:59	8.0	85.0	C	9.0	350.0	7.0	6.21		FEW	BKN	M	3400.0	4800.0							21.0	330.0	11.0	6.21		M	M	M								
465005	2018-03-27 00:00:00	2615.0	CSTKR	763	BOEING 767-300/300ER		LIS	2018-03-27 11:20:00	2018-03-27 13:03:00	2018-03-27 13:14:00	CCS	2018-03-27 21:35:00	2018-03-27 21:45:00	2018-03-27 19:45:00	J	YU	2018-03-27 13:18:59	103.0	93.0	R	19.0	80.0	5.0	6.21		FEW	M	M	2500.0								26.0	70.0	3.0	6.21		OVC	M	M	1600.0							
465006	2018-03-27 00:00:00	573.0	CSTNM	320	AIRBUS A320-211	NB	FRA	2018-03-27 11:25:00	2018-03-27 11:56:00	2018-03-27 12:13:00	LIS	2018-03-27 14:52:00	2018-03-27 14:56:00	2018-03-27 14:35:00	J	TP	2018-03-28 10:06:59	24.0	38.0	0	10.0	190.0	11.0	6.21		FEW	BKN	BKN	3500.0	4800.0	8000.0						21.0	330.0	11.0	6.21		M	M	M								
465007	2018-03-27 00:00:00	836.0	CSTTV	319	AIRBUS A319-111	NB	LIS	2018-03-27 11:25:00	2018-03-27 11:25:00	2018-03-27 11:34:00	FCO	2018-03-27 14:15:00	2018-03-27 14:24:00	2018-03-27 14:15:00	J	TP					18.0	330.0	7.0	6.21		FEW	M	M	2000.0								15.0	280.0	9.0	6.21		M	M	M								
465008	2018-03-27 00:00:00	442.0	CSTTK	319	AIRBUS A319-111	NB	LIS	2018-03-27 11:30:00	2018-03-27 11:42:00	2018-03-27 11:52:00	ORY	2018-03-27 14:06:00	2018-03-27 14:11:00	2018-03-27 13:55:00	J	TP	2018-03-27 11:53:59	12.0	67.0	0	18.0	330.0	7.0	6.21		FEW	M	M	2000.0								12.0	230.0	8.0	6.21		SCT	BKN	M	600.0	3300.0						
465009	2018-03-27 00:00:00	931.0	CSTTO	319	AIRBUS A319-111	NB	ZRH	2018-03-27 11:30:00	2018-03-27 11:32:00	2018-03-27 11:41:00	LIS	2018-03-27 14:03:00	2018-03-27 14:07:00	2018-03-27 14:20:00	J	TP	2018-03-27 11:54:10	2.0	89.0	0	9.0	160.0	8.0	6.21		FEW	SCT	BKN	2500.0	3600.0	7500.0						21.0	340.0	11.0	6.21		M	M	M								
