	flight_date	flight_number	tail_number	aircraft_type_code	aircraft_model	size_code	origin_airport	scheduled_departure_date	off_block_date	take_off_date	destination_airport	landing_date	on_block_date	scheduled_arrival_date	service_type	aircraft_owner_code	registered_delay_date	delay_minutes	delay_code	delay_sub_code	origin_air_temperature	origin_wind_direction	origin_wind_speed	origin_visibility	origin_wind_gust	origin_cloud_coverage_lvl_1	origin_cloud_coverage_lvl_2	origin_cloud_coverage_lvl_3	origin_cloud_height_lvl_1	origin_cloud_height_lvl_2	origin_cloud_height_lvl_3	origin_ice_accretion_1h	origin_ice_accretion_3h	origin_ice_accretion_6h	origin_peak_wind_gust	origin_peak_wind_direction	destination_air_temperature	destination_wind_direction	destination_wind_speed	destination_visibility	destination_wind_gust	destination_cloud_coverage_lvl_1	destination_cloud_coverage_lvl_2	destination_cloud_coverage_lvl_3	destination_cloud_height_lvl_1	destination_cloud_height_lvl_2	destination_cloud_height_lvl_3	destination_ice_accretion_1h	destination_ice_accretion_3h	destination_ice_accretion_6h	destination_peak_wind_gust	destination_peak_wind_direction
590000	2015-08-28 00:00:00	953.0	CSTNV	320	AIRBUS A320-211	NB	GVA	2015-08-28 16:15:00	2015-08-28 16:20:00	2015-08-28 16:29:00	LIS	2015-08-28 18:48:00	2015-08-28 18:51:00	2015-08-28 18:45:00	J	TP	2015-09-01 08:27:59	5.0	83.0	0	31.0	210.0	8.0	6.21		M	M	M									24.0	310.0	12.0	6.21		FEW	M	M	2500.0							
590001	2015-08-28 00:00:00	752.0	CSTNL	320	AIRBUS A320-211	NB	LIS	2015-08-28 16:25:00	2015-08-28 16:25:00	2015-08-28 16:34:00	CPH	2015-08-28 19:30:00	2015-08-28 19:33:00	2015-08-28 20:00:00	J	TP					29.0	310.0	8.0	6.21		M	M	M									15.0	230.0	7.0	6.21		M	M	M								
590002	2015-08-28 00:00:00	1902.0	CSTPM	ER4	EMBRAER RJ145		FAO	2015-08-28 16:30:00	2015-08-28 17:00:00	2015-08-28 17:15:00	LIS	2015-08-28 17:40:00	2015-08-28 17:43:00	2015-08-28 17:15:00	J	NI	2015-08-28 17:18:19	30.0	93.0	0	29.0	270.0	11.0	6.21		M	M	M									27.0	300.0	10.0	6.21		M	M	M								
590003	2015-08-28 00:00:00	1716.0	CSTTE	319	AIRBUS A319-111	NB	FNC	2015-08-28 16:35:00	2015-08-28 16:40:00	2015-08-28 16:49:00	OPO	2015-08-28 18:23:00	2015-08-28 18:28:00	2015-08-28 18:30:00	J	TP	2015-08-28 16:55:02	5.0	93.0	Q	25.0	160.0	4.0	6.21		FEW	SCT	M	1600.0	3000.0							22.0	300.0	6.0	6.21		FEW	M	M	1200.0							
590004	2015-08-28 00:00:00	1033.0	CSTPN	ER4	EMBRAER RJ145		BCN	2015-08-28 16:45:00	2015-08-28 19:14:00	2015-08-28 19:23:00	OPO	2015-08-28 20:48:00	2015-08-28 21:00:00	2015-08-28 18:35:00	J	NI	2015-08-28 19:25:25	4.0	89.0	0	26.0	110.0	2.0	6.21		FEW	M	M	2000.0								20.0	20.0	3.0	6.21		FEW	M	M	2400.0							
590005	2015-08-28 00:00:00	1677.0	CSTNM	320	AIRBUS A320-211	NB	LIS	2015-08-28 16:45:00	2015-08-28 16:39:00	2015-08-28 16:47:00	FNC	2015-08-28 18:12:00	2015-08-28 18:16:00	2015-08-28 18:30:00	J	TP					29.0	310.0	8.0	6.21		M	M	M									25.0	250.0	6.0	6.21		SCT	SCT	M	1600.0	3000.0						
590006	2015-08-28 00:00:00	2725.0	CSTPJ	ER4	EMBRAER RJ145		TLS	2015-08-28 16:55:00	2015-08-28 16:55:00	2015-08-28 17:06:00	LIS	2015-08-28 18:55:00	2015-08-28 18:59:00	2015-08-28 19:00:00	J	NI					29.0	130.0	11.0	6.21		M	M	M									24.0	310.0	12.0	6.21		FEW	M	M	2500.0							
590007	2015-08-28 00:00:00	566.0	CSTTJ	319	AIRBUS A319-111	NB	LIS	2015-08-28 17:00:00	2015-08-28 16:55:00	2015-08-28 17:07:00	HAM	2015-08-28 19:46:00	2015-08-28 19:50:00	2015-08-28 20:20:00	J	TP					28.0	300.0	9.0	6.21		M	M	M									14.0	0.0	0.0	6.21		FEW	BKN	M	2300.0	5000.0						
590008	2015-08-28 00:00:00	1936.0	CSTNS	320	AIRBUS A320-211	NB	LIS	2015-08-28 17:05:00	2015-08-28 17:02:00	2015-08-28 17:10:00	OPO	2015-08-28 17:38:00	2015-08-28 17:45:00	2015-08-28 18:00:00	J	TP					28.0	300.0	9.0	6.21		M	M	M									23.0	290.0	6.0	6.21		FEW	M	M	1200.0							
590009	2015-08-28 00:00:00	572.0	CSTTR	319	AIRBUS A319-111	NB	LIS	2015-08-28 17:10:00	2015-08-28 17:38:00	2015-08-28 17:55:00	FRA	2015-08-28 20:17:00	2015-08-28 20:27:00	2015-08-28 20:20:00	J	TP	2015-08-28 17:59:59	3.0	19.0	A	27.0	300.0	10.0	6.21		M	M	M									16.0	220.0	2.0	6.21		FEW	M	M	500.0							
590010	2015-08-28 00:00:00	1021.0	CSTTL	319	AIRBUS A319-111	NB	MAD	2015-08-28 17:10:00	2015-08-28 17:32:00	2015-08-28 17:41:00	LIS	2015-08-28 18:45:00	2015-08-28 18:51:00	2015-08-28 18:25:00	J	TP	2015-09-01 09:36:59	8.0	83.0	0	34.0	180.0	4.0	6.21		M	M	M									24.0	310.0	12.0	6.21		FEW	M	M	2500.0							
