	flight_date	flight_number	tail_number	aircraft_type_code	aircraft_model	size_code	origin_airport	scheduled_departure_date	off_block_date	take_off_date	destination_airport	landing_date	on_block_date	scheduled_arrival_date	service_type	aircraft_owner_code	registered_delay_date	delay_minutes	delay_code	delay_sub_code	origin_air_temperature	origin_wind_direction	origin_wind_speed	origin_visibility	origin_wind_gust	origin_cloud_coverage_lvl_1	origin_cloud_coverage_lvl_2	origin_cloud_coverage_lvl_3	origin_cloud_height_lvl_1	origin_cloud_height_lvl_2	origin_cloud_height_lvl_3	origin_ice_accretion_1h	origin_ice_accretion_3h	origin_ice_accretion_6h	origin_peak_wind_gust	origin_peak_wind_direction	destination_air_temperature	destination_wind_direction	destination_wind_speed	destination_visibility	destination_wind_gust	destination_cloud_coverage_lvl_1	destination_cloud_coverage_lvl_2	destination_cloud_coverage_lvl_3	destination_cloud_height_lvl_1	destination_cloud_height_lvl_2	destination_cloud_height_lvl_3	destination_ice_accretion_1h	destination_ice_accretion_3h	destination_ice_accretion_6h	destination_peak_wind_gust	destination_peak_wind_direction
155000	2018-10-31 00:00:00	1927.0	CSDJE	AT7	ATR 72	WI	OPO	2018-10-31 09:00:00	2018-10-31 08:57:00	2018-10-31 09:04:00	LIS	2018-10-31 09:44:00	2018-10-31 09:48:00	2018-10-31 10:05:00	J	WI					10.0	130.0	7.0	6.21		FEW	SCT	M	2000.0	4000.0							11.0	150.0	11.0	6.21		FEW	BKN	M	600.0	2200.0						
155001	2018-10-31 00:00:00	1930.0	CSDJC	AT7	ATR 72	WI	LIS	2018-10-31 09:00:00	2018-10-31 10:35:00	2018-10-31 10:56:00	OPO	2018-10-31 12:04:00	2018-10-31 12:08:00	2018-10-31 10:05:00	J	WI	2018-10-31 11:03:59	54.0	46.0	0	11.0	140.0	9.0	1.55		FEW	BKN	M	600.0	1200.0							11.0	190.0	9.0	5.59		SCT	BKN	M	1500.0	2200.0						
155002	2018-10-31 00:00:00	544.0	CSTPW	E90	EMBRAER 190	PGA	LIS	2018-10-31 09:05:00	2018-10-31 09:13:00	2018-10-31 09:24:00	DUS	2018-10-31 11:58:00	2018-10-31 12:02:00	2018-10-31 12:05:00	J	NI	2018-10-31 09:31:59	5.0	15.0	D	10.0	160.0	8.0	6.21		FEW	M	M	2500.0								11.0	150.0	9.0	6.21		M	M	M								
155003	2018-10-31 00:00:00	1011.0	CSTNP	320	AIRBUS A320-211	NB	MAD	2018-10-31 09:05:00	2018-10-31 09:08:00	2018-10-31 09:23:00	LIS	2018-10-31 10:19:00	2018-10-31 10:24:00	2018-10-31 10:20:00	J	TP	2018-10-31 09:28:48	2.0	89.0	0	9.0	250.0	7.0	6.21		FEW	SCT	BKN	3500.0	4000.0	5000.0						11.0	140.0	9.0	1.55		FEW	BKN	M	600.0	1200.0						
155004	2018-10-31 00:00:00	1028.0	CSTTH	319	AIRBUS A319-111	NB	LIS	2018-10-31 09:05:00	2018-10-31 09:11:00	2018-10-31 09:20:00	MAD	2018-10-31 10:16:00	2018-10-31 10:20:00	2018-10-31 10:20:00	J	TP	2018-10-31 09:27:59	6.0	15.0	D	10.0	160.0	8.0	6.21		FEW	M	M	2500.0								10.0		4.0	6.21		FEW	SCT	BKN	4000.0	5000.0	6000.0					
155005	2018-10-31 00:00:00	1685.0	CSTNH	320	AIRBUS A320-211	NB	LIS	2018-10-31 09:05:00	2018-10-31 09:23:00	2018-10-31 09:38:00	FNC	2018-10-31 10:56:00	2018-10-31 10:58:00	2018-10-31 10:50:00	J	TP	2018-10-31 09:51:59	8.0	89.0	0	11.0	150.0	7.0	6.21		FEW	SCT	M	1000.0	2000.0							20.0	160.0	4.0	6.21		FEW	SCT	M	1600.0	3000.0						
155006	2018-10-31 00:00:00	1043.0	CSTTA	319	AIRBUS A319-111	NB	BCN	2018-10-31 09:15:00	2018-10-31 09:34:00	2018-10-31 09:49:00	LIS	2018-10-31 11:16:00	2018-10-31 11:21:00	2018-10-31 11:10:00	J	TP	2018-10-31 09:54:51	12.0	89.0	0	13.0	170.0	14.0	3.73		SCT	BKN	M	1800.0	3000.0							11.0	140.0	9.0	1.86		BKN	M	M	500.0							
155007	2018-10-31 00:00:00	9730.0	CSTTQ	319	AIRBUS A319-111	NB	LIS	2018-10-31 09:15:00	2018-10-31 10:05:00	2018-10-31 10:21:00	GBA	2018-10-31 12:35:00	2018-10-31 12:39:00	2018-10-31 11:45:00	P	TP					11.0	150.0	11.0	6.21		FEW	BKN	M	600.0	2200.0																						
155008	2018-10-31 00:00:00	451.0	CSTTG	319	AIRBUS A319-111	NB	ORY	2018-10-31 09:20:00	2018-10-31 09:12:00	2018-10-31 09:21:00	OPO	2018-10-31 11:12:00	2018-10-31 11:14:00	2018-10-31 11:25:00	J	TP					5.0	90.0	7.0	6.21		M	M	M									13.0	160.0	10.0	6.21		FEW	SCT	M	2500.0	4500.0						
155009	2018-10-31 00:00:00	1452.0	CSTTM	319	AIRBUS A319-111	NB	LIS	2018-10-31 09:25:00	2018-10-31 09:24:00	2018-10-31 09:41:00	RAK	2018-10-31 10:46:00	2018-10-31 10:50:00	2018-10-31 11:00:00	J	TP					11.0	150.0	7.0	6.21		FEW	SCT	M	1000.0	2000.0							18.0	250.0	5.0	6.21		FEW	M	M	2300.0							
