	flight_date	flight_number	tail_number	aircraft_type_code	aircraft_model	size_code	origin_airport	scheduled_departure_date	off_block_date	take_off_date	destination_airport	landing_date	on_block_date	scheduled_arrival_date	service_type	aircraft_owner_code	registered_delay_date	delay_minutes	delay_code	delay_sub_code	origin_air_temperature	origin_wind_direction	origin_wind_speed	origin_visibility	origin_wind_gust	origin_cloud_coverage_lvl_1	origin_cloud_coverage_lvl_2	origin_cloud_coverage_lvl_3	origin_cloud_height_lvl_1	origin_cloud_height_lvl_2	origin_cloud_height_lvl_3	origin_ice_accretion_1h	origin_ice_accretion_3h	origin_ice_accretion_6h	origin_peak_wind_gust	origin_peak_wind_direction	destination_air_temperature	destination_wind_direction	destination_wind_speed	destination_visibility	destination_wind_gust	destination_cloud_coverage_lvl_1	destination_cloud_coverage_lvl_2	destination_cloud_coverage_lvl_3	destination_cloud_height_lvl_1	destination_cloud_height_lvl_2	destination_cloud_height_lvl_3	destination_ice_accretion_1h	destination_ice_accretion_3h	destination_ice_accretion_6h	destination_peak_wind_gust	destination_peak_wind_direction
210000	2016-06-03 00:00:00	204.0	CSTOL	332	AIRBUS A330-200	WB	EWR	2016-06-03 21:55:00	2016-06-03 21:58:00	2016-06-03 22:20:00	LIS	2016-06-04 04:31:00	2016-06-04 04:36:00	2016-06-04 04:50:00	J	TP	2016-06-03 22:31:46	3.0	89.0	0		160.0	4.0	10.0		OVC	M	M	1699.0								14.0	250.0	5.0	6.21		SCT	M	M	2000.0							
210001	2016-06-03 00:00:00	289.0	CSTOB	343	AIRBUS A340-312	WB	LIS	2016-06-03 22:00:00	2016-06-03 21:57:00	2016-06-03 22:11:00	LAD	2016-06-04 05:32:00	2016-06-04 05:43:00	2016-06-04 05:45:00	J	TP					16.0	290.0	4.0	6.21		FEW	M	M	1500.0								24.0	90.0	4.0	6.21		BKN	M	M	2000.0							
210002	2016-06-03 00:00:00	1909.0	CSTTH	319	AIRBUS A319-111	NB	LIS	2016-06-03 22:15:00	2016-06-03 22:07:00	2016-06-03 22:21:00	FAO	2016-06-03 22:49:00	2016-06-03 22:53:00	2016-06-03 22:55:00	J	TP					16.0	290.0	4.0	6.21		FEW	M	M	1500.0								17.0	300.0	10.0	6.21		M	M	M								
210003	2016-06-03 00:00:00	30.0	CSTOG	332	AIRBUS A330-200	WB	FOR	2016-06-03 22:20:00	2016-06-03 22:47:00	2016-06-03 23:04:00	LIS	2016-06-04 05:51:00	2016-06-04 05:51:00	2016-06-04 05:30:00	J	TP	2016-06-04 01:24:59	10.0	93.0	Q	28.0	100.0	13.0	6.21		BKN	M	M	1800.0								15.0		3.0	6.21		SCT	M	M	1800.0							
210004	2016-06-03 00:00:00	118.0	CSTON	332	AIRBUS A330-200	WB	POA	2016-06-03 22:30:00	2016-06-03 22:47:00	2016-06-03 23:06:00	LIS	2016-06-04 09:27:00	2016-06-04 09:33:00	2016-06-04 09:15:00	J	TP	2016-06-07 08:33:59	4.0	93.0	M	11.0	280.0	6.0	6.21		FEW	M	M	4500.0								19.0	300.0	4.0	6.21		SCT	M	M	2500.0							
210005	2016-06-03 00:00:00	1528.0	CSTQD	320	AIRBUS A320-211	NB	ACC	2016-06-04 00:10:00	2016-06-03 23:48:00	2016-06-03 23:55:00	LIS	2016-06-04 05:10:00	2016-06-04 05:16:00	2016-06-04 05:45:00	J	TP					25.0	260.0	6.0	6.21		SCT	M	M	1000.0								14.0		2.0	6.21		BKN	M	M	2000.0							
210006	2016-06-04 00:00:00	1532.0	CSTNW	320	AIRBUS A320-211	NB	RAI	2016-06-04 00:55:00	2016-06-04 01:30:00	2016-06-04 01:40:00	LIS	2016-06-04 05:27:00	2016-06-04 05:36:00	2016-06-04 04:55:00	J	TP	2016-06-08 08:58:59	17.0	93.0	O	25.0	30.0	10.0	6.21		M	M	M									14.0		2.0	6.21		BKN	M	M	2000.0							
210007	2016-06-04 00:00:00	88.0	CSTOM	332	AIRBUS A330-200	WB	GRU	2016-06-04 01:15:00	2016-06-04 01:23:00	2016-06-04 01:49:00	LIS	2016-06-04 11:07:00	2016-06-04 11:10:00	2016-06-04 11:05:00	J	TP	2016-06-04 01:54:13	8.0	3.0	C	16.0	130.0	1.0	1.86		OVC	M	M	500.0								21.0	260.0	5.0	6.21		BKN	M	M	3000.0							
210008	2016-06-04 00:00:00	72.0	CSTOP	332	AIRBUS A330-200	WB	GIG	2016-06-04 01:25:00	2016-06-04 01:13:00	2016-06-04 01:32:00	LIS	2016-06-04 10:32:00	2016-06-04 10:37:00	2016-06-04 11:05:00	J	TP					22.0	120.0	4.0	6.21		BKN	M	M	2000.0								20.0		3.0	6.21		BKN	M	M	2800.0							
210009	2016-06-04 00:00:00	791.0	CSTNS	320	AIRBUS A320-211	NB	HEL	2016-06-04 01:45:00	2016-06-04 01:48:00	2016-06-04 01:57:00	LIS	2016-06-04 06:22:00	2016-06-04 06:25:00	2016-06-04 06:40:00	J	TP	2016-06-04 02:32:31	3.0	19.0	A	10.0	340.0	5.0	6.21		M	M	M									16.0		1.0	6.21		FEW	M	M	1800.0							
210010	2016-06-04 00:00:00	1548.0	CSTNJ	320	AIRBUS A320-211	NB	SID	2016-06-04 01:45:00	2016-06-04 01:23:00	2016-06-04 01:28:00	LIS	2016-06-04 04:51:00	2016-06-04 04:55:00	2016-06-04 05:35:00	J	TP					21.0	20.0	12.0	6.21		FEW	M	M	1400.0								14.0		2.0	6.21		BKN	M	M	2400.0							
210011	2016-06-04 00:00:00	1480.0	CSTJF	321	AIRBUS A321-211	NB	DKR	2016-06-04 01:55:00	2016-06-04 01:53:00	2016-06-04 02:06:00	LIS	2016-06-04 05:42:00	2016-06-04 05:46:00	2016-06-04 05:50:00	J	TP					22.0	250.0	3.0	6.21		M	M	M									15.0		3.0	6.21		SCT	M	M	1800.0							
210012	2016-06-04 00:00:00	1231.0	CSTNQ	320	AIRBUS A320-211	NB	DME	2016-06-04 02:20:00	2016-06-04 02:30:00	2016-06-04 02:43:00	LIS	2016-06-04 07:56:00	2016-06-04 08:00:00	2016-06-04 07:55:00	J	TP	2016-06-14 14:08:59	10.0	3.0	C	12.0		1.94	4.97		NSC	M	M									17.0	330.0	4.0	6.21		BKN	M	M	1600.0							
210013	2016-06-04 00:00:00	214.0	CSTOO	332	AIRBUS A330-200	WB	EWR	2016-06-04 03:30:00	2016-06-04 03:36:00	2016-06-04 03:51:00	OPO	2016-06-04 10:00:00	2016-06-04 10:09:00	2016-06-04 10:25:00	J	TP	2016-06-04 04:03:34	6.0	89.0	0		190.0	4.0	10.0		OVC	M	M	2400.0								18.0	270.0	5.0	6.21		FEW	BKN	M	1500.0	3200.0						
210014	2016-06-04 00:00:00	539.0	CSTNG	320	AIRBUS A320-211	NB	SXF	2016-06-04 04:00:00	2016-06-04 03:53:00	2016-06-04 04:05:00	LIS	2016-06-04 07:10:00	2016-06-04 07:15:00	2016-06-04 07:40:00	J	TP					15.0	0.0	0.0	6.21		M	M	M									16.0		2.0	6.21		FEW	M	M	1800.0							
210015	2016-06-04 00:00:00	567.0	CSTTG	319	AIRBUS A319-111	NB	HAM	2016-06-04 04:00:00	2016-06-04 03:59:00	2016-06-04 04:16:00	LIS	2016-06-04 07:15:00	2016-06-04 07:18:00	2016-06-04 07:25:00	J	TP					15.0		2.0	6.21		M	M	M									17.0	320.0	5.0	6.21		FEW	M	M	1800.0							
210016	2016-06-04 00:00:00	693.0	CSTTM	319	AIRBUS A319-111	NB	LUX	2016-06-04 04:00:00	2016-06-04 04:00:00	2016-06-04 04:10:00	LIS	2016-06-04 06:37:00	2016-06-04 06:40:00	2016-06-04 06:40:00	J	TP					15.0	360.0	4.0	2.17		FEW	BKN	M	3300.0	6000.0							16.0		1.0	6.21		FEW	M	M	1800.0							
