	flight_date	flight_number	tail_number	aircraft_type_code	aircraft_model	size_code	origin_airport	scheduled_departure_date	off_block_date	take_off_date	destination_airport	landing_date	on_block_date	scheduled_arrival_date	service_type	aircraft_owner_code	registered_delay_date	delay_minutes	delay_code	delay_sub_code	origin_air_temperature	origin_wind_direction	origin_wind_speed	origin_visibility	origin_wind_gust	origin_cloud_coverage_lvl_1	origin_cloud_coverage_lvl_2	origin_cloud_coverage_lvl_3	origin_cloud_height_lvl_1	origin_cloud_height_lvl_2	origin_cloud_height_lvl_3	origin_ice_accretion_1h	origin_ice_accretion_3h	origin_ice_accretion_6h	origin_peak_wind_gust	origin_peak_wind_direction	destination_air_temperature	destination_wind_direction	destination_wind_speed	destination_visibility	destination_wind_gust	destination_cloud_coverage_lvl_1	destination_cloud_coverage_lvl_2	destination_cloud_coverage_lvl_3	destination_cloud_height_lvl_1	destination_cloud_height_lvl_2	destination_cloud_height_lvl_3	destination_ice_accretion_1h	destination_ice_accretion_3h	destination_ice_accretion_6h	destination_peak_wind_gust	destination_peak_wind_direction
165000	2016-10-31 00:00:00	1062.0	CSDJC	AT7	ATR 72	WI	LIS	2016-10-31 08:20:00	2016-10-31 08:27:00	2016-10-31 08:41:00	BIO	2016-10-31 10:29:00	2016-10-31 10:32:00	2016-10-31 10:15:00	J	WI	2016-10-31 08:42:59	7.0	37.0	A	14.0	60.0	5.0	6.21		FEW	M	M	300.0								21.0	0.0	0.0	6.21		M	M	M								
165001	2016-10-31 00:00:00	1094.0	CSDJB	AT7	ATR 72	WI	LIS	2016-10-31 08:20:00	2016-10-31 08:18:00	2016-10-31 08:37:00	VLC	2016-10-31 10:27:00	2016-10-31 10:29:00	2016-10-31 10:15:00	J	WI					14.0	60.0	5.0	6.21		FEW	M	M	300.0								20.0	320.0	4.0	6.21		FEW	M	M	3500.0							
165002	2016-10-31 00:00:00	578.0	CSTTE	319	AIRBUS A319-111	NB	LIS	2016-10-31 08:25:00	2016-10-31 08:30:00	2016-10-31 08:45:00	FRA	2016-10-31 11:18:00	2016-10-31 11:35:00	2016-10-31 11:35:00	J	TP	2016-10-31 08:49:59	5.0	19.0	A	14.0	60.0	5.0	6.21		FEW	M	M	300.0								14.0	70.0	6.0	6.21		FEW	M	M	3000.0							
165003	2016-10-31 00:00:00	1140.0	CSDJA	AT7	ATR 72	WI	LIS	2016-10-31 08:25:00	2016-10-31 08:30:00	2016-10-31 08:49:00	VGO	2016-10-31 09:47:00	2016-10-31 09:51:00	2016-10-31 09:30:00	J	WI	2016-10-31 08:37:59	5.0	16.0	E	14.0	60.0	5.0	6.21		FEW	M	M	300.0								14.0	220.0	8.0	6.21		M	M	M								
165004	2016-10-31 00:00:00	1929.0	CSTTU	319	AIRBUS A319-111	NB	OPO	2016-10-31 08:35:00	2016-10-31 08:27:00	2016-10-31 08:35:00	LIS	2016-10-31 09:07:00	2016-10-31 09:12:00	2016-10-31 09:30:00	J	TP					16.0	120.0	10.0	6.21		M	M	M									15.0	70.0	7.0	6.21		FEW	M	M	500.0							
165005	2016-10-31 00:00:00	412.0	CSTPP	E90	EMBRAER 190	PGA	LIS	2016-10-31 08:40:00	2016-10-31 08:42:00	2016-10-31 09:01:00	NTE	2016-10-31 10:32:00	2016-10-31 10:34:00	2016-10-31 10:45:00	J	NI	2016-10-31 09:07:59	2.0	1.0	0	14.0	60.0	5.0	6.21		FEW	M	M	300.0								15.0	80.0	10.0	6.21		M	M	M								
165006	2016-10-31 00:00:00	462.0	CSTPU	E90	EMBRAER 190	PGA	LIS	2016-10-31 08:40:00	2016-10-31 08:40:00	2016-10-31 08:59:00	BOD	2016-10-31 10:24:00	2016-10-31 10:30:00	2016-10-31 10:40:00	J	NI					14.0	60.0	5.0	6.21		FEW	M	M	300.0								16.0	110.0	6.0	6.21		M	M	M								
165007	2016-10-31 00:00:00	544.0	CSTNN	320	AIRBUS A320-211	NB	LIS	2016-10-31 08:45:00	2016-10-31 09:05:00	2016-10-31 09:19:00	DUS	2016-10-31 11:48:00	2016-10-31 11:52:00	2016-10-31 11:40:00	J	TP	2016-10-31 09:25:59	20.0	41.0	A	15.0	70.0	7.0	6.21		FEW	M	M	500.0								15.0	160.0	6.0	6.21		M	M	M								
165008	2016-10-31 00:00:00	692.0	CSTTJ	319	AIRBUS A319-111	NB	LIS	2016-10-31 08:50:00	2016-10-31 08:54:00	2016-10-31 09:11:00	LUX	2016-10-31 11:24:00	2016-10-31 11:28:00	2016-10-31 11:35:00	J	TP	2016-10-31 09:19:59	4.0	19.0	A	15.0	70.0	7.0	6.21		FEW	M	M	500.0								12.0	50.0	6.0	6.21		M	M	M								
165009	2016-10-31 00:00:00	872.0	CSTTF	319	AIRBUS A319-111	NB	LIS	2016-10-31 08:50:00	2016-10-31 08:52:00	2016-10-31 09:09:00	BLQ	2016-10-31 11:32:00	2016-10-31 11:37:00	2016-10-31 11:40:00	J	TP	2016-10-31 09:09:59	2.0	1.0	0	15.0	70.0	7.0	6.21		FEW	M	M	500.0								12.0	330.0	3.0	0.75		BKN	M	M	400.0							
