	flight_date	flight_number	tail_number	aircraft_type_code	aircraft_model	size_code	origin_airport	scheduled_departure_date	off_block_date	take_off_date	destination_airport	landing_date	on_block_date	scheduled_arrival_date	service_type	aircraft_owner_code	registered_delay_date	delay_minutes	delay_code	delay_sub_code	origin_air_temperature	origin_wind_direction	origin_wind_speed	origin_visibility	origin_wind_gust	origin_cloud_coverage_lvl_1	origin_cloud_coverage_lvl_2	origin_cloud_coverage_lvl_3	origin_cloud_height_lvl_1	origin_cloud_height_lvl_2	origin_cloud_height_lvl_3	origin_ice_accretion_1h	origin_ice_accretion_3h	origin_ice_accretion_6h	origin_peak_wind_gust	origin_peak_wind_direction	destination_air_temperature	destination_wind_direction	destination_wind_speed	destination_visibility	destination_wind_gust	destination_cloud_coverage_lvl_1	destination_cloud_coverage_lvl_2	destination_cloud_coverage_lvl_3	destination_cloud_height_lvl_1	destination_cloud_height_lvl_2	destination_cloud_height_lvl_3	destination_ice_accretion_1h	destination_ice_accretion_3h	destination_ice_accretion_6h	destination_peak_wind_gust	destination_peak_wind_direction
355000	2014-04-13 00:00:00	1604.0	CSTNI	320	AIRBUS A320-211	NB	FNC	2014-04-13 06:15:00	2014-04-13 11:40:00	2014-04-13 11:47:00	LIS	2014-04-13 13:11:00	2014-04-13 13:15:00	2014-04-13 07:50:00	J	TP	2014-04-13 12:11:17	5.0	98.0	0	18.0	150.0	8.0	6.21		FEW	SCT	BKN	800.0	1300.0	3000.0						16.0	60.0	4.0	3.73		BKN	M	M	500.0							
355001	2014-04-13 00:00:00	324.0	CSTNH	320	AIRBUS A320-211	NB	LIS	2014-04-13 06:20:00	2014-04-13 06:39:00	2014-04-13 06:55:00	MAN	2014-04-13 09:24:00	2014-04-13 09:33:00	2014-04-13 09:10:00	J	TP	2014-04-13 06:57:59	20.0	89.0	A	12.0	60.0	6.0	0.16		VV 	M	M	0.0								9.0	270.0	8.0	6.21		OVC	M	M	3500.0							
355002	2014-04-13 00:00:00	852.0	CSTPB	100	FOKKER 100		OPO	2014-04-13 06:20:00	2014-04-13 06:20:00	2014-04-13 06:32:00	FCO	2014-04-13 09:16:00	2014-04-13 09:25:00	2014-04-13 09:20:00	J	NI					13.0	170.0	6.0	0.25		FEW	SCT	M	100.0	400.0							19.0	360.0	5.0	6.21		M	M	M								
355003	2014-04-13 00:00:00	562.0	CSTJG	321	AIRBUS A321-211	NB	LIS	2014-04-13 06:35:00	2014-04-13 06:52:00	2014-04-13 07:13:00	HAM	2014-04-13 10:18:00	2014-04-13 10:25:00	2014-04-13 09:50:00	J	TP	2014-04-13 07:21:59	18.0	89.0	A	12.0	60.0	7.0	0.09		VV 	M	M	100.0								11.0	270.0	18.0	6.21	28.0	FEW	SCT	M	3000.0	3200.0						
355004	2014-04-13 00:00:00	476.0	CSTPD	100	FOKKER 100		LIS	2014-04-13 06:40:00	2014-04-13 06:55:00	2014-04-13 07:09:00	LYS	2014-04-13 09:14:00	2014-04-13 09:20:00	2014-04-13 09:00:00	J	NI	2014-04-13 07:06:59	15.0	89.0	A	12.0	60.0	7.0	0.09		VV 	M	M	100.0								15.0	350.0	13.0	6.21		M	M	M								
355005	2014-04-13 00:00:00	354.0	CSTTD	319	AIRBUS A319-111	NB	LIS	2014-04-13 06:50:00	2014-04-13 07:01:00	2014-04-13 07:22:00	LHR	2014-04-13 09:50:00	2014-04-13 09:56:00	2014-04-13 09:30:00	J	TP	2014-04-13 07:08:59	11.0	89.0	A	12.0	60.0	7.0	0.09		VV 	M	M	100.0								12.0	310.0	5.0	6.21		FEW	M	M	3600.0							
355006	2014-04-13 00:00:00	1953.0	CSTNN	320	AIRBUS A320-211	NB	OPO	2014-04-13 06:50:00	2014-04-13 07:15:00	2014-04-13 07:28:00	LIS	2014-04-13 08:08:00	2014-04-13 08:15:00	2014-04-13 07:45:00	J	TP	2014-04-13 07:33:49	25.0	84.0	0	13.0	190.0	4.0	0.25		SCT	BKN	M	200.0	400.0							12.0	70.0	7.0	0.16		VV 	M	M	100.0							
355007	2014-04-13 00:00:00	1950.0	CSTPE	100	FOKKER 100		LIS	2014-04-13 06:55:00	2014-04-13 06:55:00	2014-04-13 07:19:00	OPO	2014-04-13 07:58:00	2014-04-13 08:00:00	2014-04-13 07:50:00	J	NI					12.0	60.0	7.0	0.09		VV 	M	M	100.0								14.0		1.0	1.93		BKN	M	M	200.0							
355008	2014-04-13 00:00:00	1088.0	CSTMV	BEH	BEECHCRAFT		LIS	2014-04-13 07:00:00	2014-04-13 07:13:00	2014-04-13 07:30:00	LCG	2014-04-13 08:49:00	2014-04-13 08:51:00	2014-04-13 08:35:00	J	NI	2014-04-13 07:17:59	13.0	89.0	A	12.0	60.0	7.0	0.09		VV 	M	M	100.0								14.0	0.0	0.0	6.21		M	M	M								
355009	2014-04-13 00:00:00	1843.0	CSTNJ	320	AIRBUS A320-211	NB	LIS	2014-04-13 07:00:00	2014-04-13 07:04:00	2014-04-13 07:26:00	HOR	2014-04-13 09:31:00	2014-04-13 09:36:00	2014-04-13 09:40:00	J	TP	2014-04-13 07:29:59	5.0	89.0	A	12.0	60.0	7.0	0.09		VV 	M	M	100.0								14.0	70.0	7.0	6.21		SCT	SCT	M	1600.0	4000.0						
