	flight_date	flight_number	tail_number	aircraft_type_code	aircraft_model	size_code	origin_airport	scheduled_departure_date	off_block_date	take_off_date	destination_airport	landing_date	on_block_date	scheduled_arrival_date	service_type	aircraft_owner_code	registered_delay_date	delay_minutes	delay_code	delay_sub_code	origin_air_temperature	origin_wind_direction	origin_wind_speed	origin_visibility	origin_wind_gust	origin_cloud_coverage_lvl_1	origin_cloud_coverage_lvl_2	origin_cloud_coverage_lvl_3	origin_cloud_height_lvl_1	origin_cloud_height_lvl_2	origin_cloud_height_lvl_3	origin_ice_accretion_1h	origin_ice_accretion_3h	origin_ice_accretion_6h	origin_peak_wind_gust	origin_peak_wind_direction	destination_air_temperature	destination_wind_direction	destination_wind_speed	destination_visibility	destination_wind_gust	destination_cloud_coverage_lvl_1	destination_cloud_coverage_lvl_2	destination_cloud_coverage_lvl_3	destination_cloud_height_lvl_1	destination_cloud_height_lvl_2	destination_cloud_height_lvl_3	destination_ice_accretion_1h	destination_ice_accretion_3h	destination_ice_accretion_6h	destination_peak_wind_gust	destination_peak_wind_direction
170000	2016-11-16 00:00:00	917.0	CSTPT	E90	EMBRAER 190	PGA	ZRH	2016-11-16 17:00:00	2016-11-16 17:01:00	2016-11-16 17:22:00	OPO	2016-11-16 19:29:00	2016-11-16 19:34:00	2016-11-16 19:35:00	J	NI	2016-11-17 08:48:59	1.0	89.0	0	8.0	170.0	8.0	6.21		FEW	BKN	M	1200.0	1800.0							11.0		1.0	3.73		NSC	M	M								
170001	2016-11-16 00:00:00	1962.0	CSDJD	AT7	ATR 72	WI	LIS	2016-11-16 17:00:00	2016-11-16 16:58:00	2016-11-16 17:08:00	OPO	2016-11-16 17:51:00	2016-11-16 17:57:00	2016-11-16 18:00:00	J	WI					19.0		2.0	6.21	13.0	M	M	M									13.0	340.0	3.0	4.97		NSC	M	M								
170002	2016-11-16 00:00:00	927.0	CSTNV	320	AIRBUS A320-211	NB	ZRH	2016-11-16 17:05:00	2016-11-16 17:11:00	2016-11-16 17:24:00	LIS	2016-11-16 19:45:00	2016-11-16 19:48:00	2016-11-16 20:00:00	J	TP	2016-11-16 17:26:40	6.0	89.0	0	8.0	170.0	4.0	6.21		FEW	BKN	M	1500.0	2200.0							15.0	320.0	7.0	6.21		M	M	M								
170003	2016-11-16 00:00:00	1047.0	CSTTA	319	AIRBUS A319-111	NB	BCN	2016-11-16 17:05:00	2016-11-16 17:16:00	2016-11-16 17:29:00	LIS	2016-11-16 19:05:00	2016-11-16 19:11:00	2016-11-16 19:00:00	J	TP	2016-11-21 11:14:59	5.0	93.0	N	13.0	0.0	0.0	6.21		FEW	M	M	2500.0								16.0	310.0	6.0	6.21		M	M	M								
170004	2016-11-16 00:00:00	473.0	CSTPP	E90	EMBRAER 190	PGA	LYS	2016-11-16 17:10:00	2016-11-16 17:07:00	2016-11-16 17:20:00	LIS	2016-11-16 19:20:00	2016-11-16 19:26:00	2016-11-16 19:45:00	J	NI					10.0	40.0	3.0	6.21		BKN	M	M	1500.0								16.0	320.0	7.0	6.21		M	M	M								
170005	2016-11-16 00:00:00	953.0	CSTTI	319	AIRBUS A319-111	NB	GVA	2016-11-16 17:15:00	2016-11-16 17:11:00	2016-11-16 17:22:00	LIS	2016-11-16 19:38:00	2016-11-16 19:43:00	2016-11-16 19:55:00	J	TP					8.0		2.0	6.21		FEW	SCT	BKN	2500.0	5000.0	8000.0						16.0	320.0	7.0	6.21		M	M	M								
170006	2016-11-16 00:00:00	499.0	CSTPS	E90	EMBRAER 190	PGA	TLS	2016-11-16 17:25:00	2016-11-16 17:16:00	2016-11-16 17:28:00	LIS	2016-11-16 19:09:00	2016-11-16 19:13:00	2016-11-16 19:25:00	J	NI					12.0	310.0	3.0	6.21		OVC	M	M	1900.0								16.0	310.0	6.0	6.21		M	M	M								
170007	2016-11-16 00:00:00	1686.0	CSTTL	319	AIRBUS A319-111	NB	FNC	2016-11-16 17:25:00	2016-11-16 17:15:00	2016-11-16 17:21:00	LIS	2016-11-16 18:46:00	2016-11-16 18:50:00	2016-11-16 19:05:00	J	TP					20.0	40.0	15.0	6.21		SCT	M	M	1500.0								16.0	310.0	6.0	6.21		M	M	M								
170008	2016-11-16 00:00:00	1046.0	CSTTD	319	AIRBUS A319-111	NB	LIS	2016-11-16 17:30:00	2016-11-16 17:26:00	2016-11-16 17:37:00	BCN	2016-11-16 19:08:00	2016-11-16 19:12:00	2016-11-16 19:20:00	J	TP					16.0	20.0	2.0	6.21		M	M	M									10.0	310.0	3.0	6.21		FEW	M	M	2500.0							
170009	2016-11-16 00:00:00	1902.0	CSTTG	319	AIRBUS A319-111	NB	FAO	2016-11-16 17:30:00	2016-11-16 17:34:00	2016-11-16 17:43:00	LIS	2016-11-16 18:09:00	2016-11-16 18:14:00	2016-11-16 18:15:00	J	TP	2016-11-16 18:07:18	4.0	93.0	0	18.0	80.0	5.0	6.21		M	M	M									16.0	340.0	5.0	6.21		M	M	M								
170010	2016-11-16 00:00:00	1938.0	CSTTP	319	AIRBUS A319-111	NB	LIS	2016-11-16 17:30:00	2016-11-16 17:27:00	2016-11-16 17:35:00	OPO	2016-11-16 18:10:00	2016-11-16 18:15:00	2016-11-16 18:20:00	J	TP					16.0	20.0	2.0	6.21		M	M	M									13.0	340.0	3.0	4.97		NSC	M	M								
170011	2016-11-16 00:00:00	1953.0	CSDJA	AT7	ATR 72	WI	OPO	2016-11-16 17:30:00	2016-11-16 17:33:00	2016-11-16 17:42:00	LIS	2016-11-16 18:27:00	2016-11-16 18:30:00	2016-11-16 18:30:00	J	WI	2016-11-16 17:46:59	3.0	1.0	0	15.0	320.0	4.0	4.97		NSC	M	M									17.0	320.0	7.0	6.21		M	M	M								
170012	2016-11-16 00:00:00	1021.0	CSTNN	320	AIRBUS A320-211	NB	MAD	2016-11-16 17:35:00	2016-11-16 17:40:00	2016-11-16 17:53:00	LIS	2016-11-16 18:48:00	2016-11-16 18:54:00	2016-11-16 18:55:00	J	TP	2016-11-16 18:37:35	5.0	19.0	0	15.0		2.0	6.21		M	M	M									16.0	310.0	6.0	6.21		M	M	M								
170013	2016-11-16 00:00:00	613.0	CSTTC	319	AIRBUS A319-111	NB	BRU	2016-11-16 17:45:00	2016-11-16 17:44:00	2016-11-16 17:52:00	LIS	2016-11-16 20:11:00	2016-11-16 20:16:00	2016-11-16 20:30:00	J	TP					12.0	240.0	15.0	6.21		FEW	M	M	1500.0								15.0	320.0	7.0	6.21		M	M	M								
170014	2016-11-16 00:00:00	1273.0	CSTJE	321	AIRBUS A321-211	NB	VIE	2016-11-16 17:45:00	2016-11-16 17:48:00	2016-11-16 17:55:00	LIS	2016-11-16 21:04:00	2016-11-16 21:07:00	2016-11-16 21:25:00	J	TP	2016-11-16 18:06:15	3.0	1.0	0	3.0	140.0	8.0	4.35		FEW	OVC	M	2000.0	2200.0							15.0	310.0	7.0	6.21		M	M	M								
