	flight_date	flight_number	tail_number	aircraft_type_code	aircraft_model	size_code	origin_airport	scheduled_departure_date	off_block_date	take_off_date	destination_airport	landing_date	on_block_date	scheduled_arrival_date	service_type	aircraft_owner_code	registered_delay_date	delay_minutes	delay_code	delay_sub_code	origin_air_temperature	origin_wind_direction	origin_wind_speed	origin_visibility	origin_wind_gust	origin_cloud_coverage_lvl_1	origin_cloud_coverage_lvl_2	origin_cloud_coverage_lvl_3	origin_cloud_height_lvl_1	origin_cloud_height_lvl_2	origin_cloud_height_lvl_3	origin_ice_accretion_1h	origin_ice_accretion_3h	origin_ice_accretion_6h	origin_peak_wind_gust	origin_peak_wind_direction	destination_air_temperature	destination_wind_direction	destination_wind_speed	destination_visibility	destination_wind_gust	destination_cloud_coverage_lvl_1	destination_cloud_coverage_lvl_2	destination_cloud_coverage_lvl_3	destination_cloud_height_lvl_1	destination_cloud_height_lvl_2	destination_cloud_height_lvl_3	destination_ice_accretion_1h	destination_ice_accretion_3h	destination_ice_accretion_6h	destination_peak_wind_gust	destination_peak_wind_direction
445000	2018-11-25 00:00:00	1443.0	CSTTX	E95	EMBRAER 195	PGA	CMN	2018-11-25 15:40:00	2018-11-25 15:49:00	2018-11-25 15:58:00	LIS	2018-11-25 17:09:00	2018-11-25 17:12:00	2018-11-25 17:00:00	J	NI	2018-11-25 16:20:12	9.0	93.0	0	19.0	240.0	13.0	6.21		FEW	SCT	M	1600.0	2000.0							16.0	210.0	13.0	3.73	26.0	FEW	BKN	M	200.0	500.0						
445001	2018-11-25 00:00:00	1453.0	CSTTZ	E95	EMBRAER 195	PGA	RAK	2018-11-25 15:40:00	2018-11-25 15:55:00	2018-11-25 16:02:00	LIS	2018-11-25 17:21:00	2018-11-25 17:26:00	2018-11-25 17:20:00	J	NI	2018-11-25 16:13:20	11.0	89.0	0	19.0	270.0	4.0	6.21		BKN	M	M	2300.0								16.0	270.0	11.0	3.73		SCT	BKN	M	400.0	800.0						
445002	2018-11-25 00:00:00	679.0	CSTTF	319	AIRBUS A319-111	NB	AMS	2018-11-25 15:45:00	2018-11-25 15:46:00	2018-11-25 16:10:00	OPO	2018-11-25 18:40:00	2018-11-25 18:44:00	2018-11-25 18:25:00	J	TP	2018-12-19 16:17:59	1.0	89.0	0	4.0	60.0	10.0	3.11		BKN	M	M	700.0								11.0	140.0	8.0	2.49		BKN	M	M	500.0							
445003	2018-11-25 00:00:00	1062.0	CSDJF	AT7	ATR 72	WI	LIS	2018-11-25 15:50:00	2018-11-25 16:09:00	2018-11-25 16:18:00	BIO	2018-11-25 17:58:00	2018-11-25 18:03:00	2018-11-25 18:00:00	J	WI	2018-11-25 16:12:59	9.0	19.0	A	14.0	200.0	11.0	1.86		FEW	BKN	M	200.0	400.0							9.0	110.0	5.0	6.21		M	M	M								
445004	2018-11-25 00:00:00	1016.0	CSTNY	320	AIRBUS A320-211	NB	LIS	2018-11-25 15:55:00	2018-11-25 15:56:00	2018-11-25 16:05:00	MAD	2018-11-25 16:59:00	2018-11-25 17:08:00	2018-11-25 17:05:00	J	TP	2018-11-25 16:08:59	1.0	15.0	D	14.0	200.0	11.0	1.86		FEW	BKN	M	200.0	400.0							13.0	220.0	14.0	6.21	26.0	FEW	M	M	4200.0							
445005	2018-11-25 00:00:00	456.0	CSTTI	319	AIRBUS A319-111	NB	OPO	2018-11-25 16:00:00	2018-11-25 16:01:00	2018-11-25 16:21:00	ORY	2018-11-25 17:59:00	2018-11-25 18:05:00	2018-11-25 18:10:00	J	TP	2018-11-25 16:25:20	1.0	89.0	0	12.0	170.0	9.0	5.59		BKN	BKN	M	1600.0	2800.0							8.0	40.0	12.0	6.21		BKN	OVC	M	800.0	1400.0						
445006	2018-11-25 00:00:00	1949.0	CSTTV	319	AIRBUS A319-111	NB	OPO	2018-11-25 16:00:00	2018-11-25 16:06:00	2018-11-25 16:28:00	LIS	2018-11-25 17:06:00	2018-11-25 17:11:00	2018-11-25 17:00:00	J	TP	2018-11-25 16:30:15	6.0	89.0	0	12.0	170.0	9.0	5.59		BKN	BKN	M	1600.0	2800.0							16.0	210.0	13.0	3.73	26.0	FEW	BKN	M	200.0	500.0						
445007	2018-11-25 00:00:00	1960.0	CSDJD	AT7	ATR 72	WI	LIS	2018-11-25 16:00:00	2018-11-25 15:59:00	2018-11-25 16:08:00	OPO	2018-11-25 17:04:00	2018-11-25 17:07:00	2018-11-25 17:05:00	J	WI					14.0	200.0	11.0	1.86		FEW	BKN	M	200.0	400.0							12.0	140.0	10.0	4.97		FEW	SCT	BKN	500.0	1500.0	2500.0					
445008	2018-11-25 00:00:00	942.0	CSTNP	320	AIRBUS A320-211	NB	OPO	2018-11-25 16:05:00	2018-11-25 16:06:00	2018-11-25 16:24:00	GVA	2018-11-25 18:16:00	2018-11-25 18:21:00	2018-11-25 18:20:00	J	TP	2018-11-25 16:27:25	1.0	89.0	0	12.0	170.0	9.0	5.59		BKN	BKN	M	1600.0	2800.0							6.0		1.0	4.97		SCT	BKN	M	4500.0	7000.0						
445009	2018-11-25 00:00:00	1318.0	CSTNS	320	AIRBUS A320-211	NB	LIS	2018-11-25 16:05:00	2018-11-25 16:21:00	2018-11-25 16:31:00	MAN	2018-11-25 18:48:00	2018-11-25 18:57:00	2018-11-25 19:00:00	J	TP	2018-11-25 16:32:59	16.0	95.0	A	15.0	200.0	13.0	1.55		FEW	BKN	M	200.0	400.0							5.0	60.0	6.0	6.21		BKN	M	M	3500.0							
