	flight_date	flight_number	tail_number	aircraft_type_code	aircraft_model	size_code	origin_airport	scheduled_departure_date	off_block_date	take_off_date	destination_airport	landing_date	on_block_date	scheduled_arrival_date	service_type	aircraft_owner_code	registered_delay_date	delay_minutes	delay_code	delay_sub_code	origin_air_temperature	origin_wind_direction	origin_wind_speed	origin_visibility	origin_wind_gust	origin_cloud_coverage_lvl_1	origin_cloud_coverage_lvl_2	origin_cloud_coverage_lvl_3	origin_cloud_height_lvl_1	origin_cloud_height_lvl_2	origin_cloud_height_lvl_3	origin_ice_accretion_1h	origin_ice_accretion_3h	origin_ice_accretion_6h	origin_peak_wind_gust	origin_peak_wind_direction	destination_air_temperature	destination_wind_direction	destination_wind_speed	destination_visibility	destination_wind_gust	destination_cloud_coverage_lvl_1	destination_cloud_coverage_lvl_2	destination_cloud_coverage_lvl_3	destination_cloud_height_lvl_1	destination_cloud_height_lvl_2	destination_cloud_height_lvl_3	destination_ice_accretion_1h	destination_ice_accretion_3h	destination_ice_accretion_6h	destination_peak_wind_gust	destination_peak_wind_direction
290000	2017-07-06 00:00:00	792.0	CSTNU	320	AIRBUS A320-211	NB	LIS	2017-07-06 22:25:00	2017-07-06 22:33:00	2017-07-06 22:45:00	HEL	2017-07-07 02:59:00	2017-07-07 03:04:00	2017-07-07 03:00:00	J	TP	2017-07-06 22:58:59	8.0	53.0	B	18.0	310.0	8.0	6.21		FEW	M	M	1500.0								8.0	290.0	10.0	6.21		M	M	M								
290001	2017-07-06 00:00:00	1528.0	CSTNR	320	AIRBUS A320-211	NB	ACC	2017-07-06 22:25:00	2017-07-06 22:08:00	2017-07-06 22:24:00	LIS	2017-07-07 03:32:00	2017-07-07 03:36:00	2017-07-07 04:10:00	J	TP					25.0	200.0	9.0	6.21		FEW	BKN	OVC	1200.0	2200.0	2900.0						18.0		3.0	6.21		FEW	BKN	M	900.0	1300.0						
290002	2017-07-06 00:00:00	75.0	CSTOK	332	AIRBUS A330-200	WB	LIS	2017-07-06 22:30:00	2017-07-06 23:04:00	2017-07-06 23:17:00	GIG	2017-07-07 08:31:00	2017-07-07 08:37:00	2017-07-07 08:30:00	J	TP	2017-07-06 23:20:59	19.0	41.0	A	18.0	300.0	6.0	6.21		FEW	M	M	1100.0								20.0	100.0	5.0	6.21		FEW	BKN	M	1500.0	2000.0						
290003	2017-07-06 00:00:00	87.0	CSTOC	343	AIRBUS A340-312	WB	LIS	2017-07-06 22:30:00	2017-07-06 22:38:00	2017-07-06 22:52:00	GRU	2017-07-07 08:18:00	2017-07-07 08:24:00	2017-07-07 08:30:00	J	TP	2017-07-06 23:34:59	8.0	18.0	B	18.0	310.0	8.0	6.21		FEW	M	M	1500.0								13.0	60.0	9.0	5.59		OVC	M	M	800.0							
290004	2017-07-06 00:00:00	1476.0	CSFAF	738	BOEING 737-800		OXB	2017-07-06 23:45:00	2017-07-07 01:19:00	2017-07-07 01:25:00	LIS	2017-07-07 05:20:00	2017-07-07 05:24:00	2017-07-07 04:00:00	J	WI	2017-07-07 08:38:59	24.0	85.0	D	27.0	230.0	6.0	6.21		SCT	FEW	M	1400.0	2000.0							17.0	360.0	3.0	6.21		FEW	M	M	1200.0							
290005	2017-07-07 00:00:00	88.0	CSTON	332	AIRBUS A330-200	WB	GRU	2017-07-07 00:40:00	2017-07-07 00:45:00	2017-07-07 01:07:00	LIS	2017-07-07 10:37:00	2017-07-07 10:40:00	2017-07-07 10:30:00	J	TP	2017-07-07 01:09:57	5.0	89.0	0	12.0	0.0	0.0	6.21		M	M	M									22.0	310.0	9.0	6.21		SCT	M	M	2500.0							
290006	2017-07-07 00:00:00	70.0	CSTOJ	332	AIRBUS A330-200	WB	GIG	2017-07-07 00:45:00	2017-07-07 00:38:00	2017-07-07 01:02:00	LIS	2017-07-07 09:52:00	2017-07-07 09:57:00	2017-07-07 10:30:00	J	TP					20.0	90.0	9.0	6.21		FEW	BKN	M	2000.0	4000.0							22.0	330.0	11.0	6.21		SCT	M	M	2300.0							
290007	2017-07-07 00:00:00	1465.0	CSTPW	E90	EMBRAER 190	PGA	ALG	2017-07-07 01:50:00	2017-07-07 01:50:00	2017-07-07 01:57:00	LIS	2017-07-07 03:38:00	2017-07-07 03:42:00	2017-07-07 04:05:00	J	NI					21.0	0.0	0.0	1.24		FEW	M	M	1600.0								18.0		3.0	6.21		FEW	BKN	M	900.0	1300.0						
290008	2017-07-07 00:00:00	1480.0	CSTJF	321	AIRBUS A321-211	NB	DKR	2017-07-07 01:50:00	2017-07-07 02:44:00	2017-07-07 02:54:00	LIS	2017-07-07 06:41:00	2017-07-07 06:46:00	2017-07-07 05:50:00	J	TP	2017-07-08 07:16:59	17.0	86.0	0	27.0	20.0	4.0	6.21		SCT	M	M	1000.0								19.0	330.0	5.0	6.21		FEW	M	M	1500.0							
290009	2017-07-07 00:00:00	1532.0	CSTQD	320	AIRBUS A320-211	NB	RAI	2017-07-07 01:55:00	2017-07-07 02:01:00	2017-07-07 02:26:00	LIS	2017-07-07 06:11:00	2017-07-07 06:15:00	2017-07-07 05:55:00	J	TP	2017-07-11 08:32:59	6.0	86.0	0	24.0	40.0	15.0	6.21		BKN	M	M	1600.0								17.0	310.0	5.0	6.21		FEW	M	M	1500.0							
