	flight_date	flight_number	tail_number	aircraft_type_code	aircraft_model	size_code	origin_airport	scheduled_departure_date	off_block_date	take_off_date	destination_airport	landing_date	on_block_date	scheduled_arrival_date	service_type	aircraft_owner_code	registered_delay_date	delay_minutes	delay_code	delay_sub_code	origin_air_temperature	origin_wind_direction	origin_wind_speed	origin_visibility	origin_wind_gust	origin_cloud_coverage_lvl_1	origin_cloud_coverage_lvl_2	origin_cloud_coverage_lvl_3	origin_cloud_height_lvl_1	origin_cloud_height_lvl_2	origin_cloud_height_lvl_3	origin_ice_accretion_1h	origin_ice_accretion_3h	origin_ice_accretion_6h	origin_peak_wind_gust	origin_peak_wind_direction	destination_air_temperature	destination_wind_direction	destination_wind_speed	destination_visibility	destination_wind_gust	destination_cloud_coverage_lvl_1	destination_cloud_coverage_lvl_2	destination_cloud_coverage_lvl_3	destination_cloud_height_lvl_1	destination_cloud_height_lvl_2	destination_cloud_height_lvl_3	destination_ice_accretion_1h	destination_ice_accretion_3h	destination_ice_accretion_6h	destination_peak_wind_gust	destination_peak_wind_direction
320000	2017-10-17 00:00:00	449.0	CSTNN	320	AIRBUS A320-211	NB	ORY	2017-10-17 18:40:00	2017-10-17 18:29:00	2017-10-17 18:43:00	LIS	2017-10-17 20:54:00	2017-10-17 20:59:00	2017-10-17 21:05:00	J	TP					17.0	80.0	3.0	6.21		M	M	M									16.0	210.0	7.0	6.21		FEW	M	M	800.0							
320001	2017-10-17 00:00:00	668.0	CSTNR	320	AIRBUS A320-211	NB	LIS	2017-10-17 18:40:00	2017-10-17 18:42:00	2017-10-17 18:55:00	AMS	2017-10-17 21:18:00	2017-10-17 21:29:00	2017-10-17 21:35:00	J	TP	2017-10-17 18:58:59	2.0	89.0	0	18.0	210.0	12.0	6.21		FEW	SCT	M	1800.0	4500.0							10.0		1.0	6.21		FEW	M	M	3700.0							
320002	2017-10-17 00:00:00	838.0	CSTNX	320	AIRBUS A320-211	NB	LIS	2017-10-17 18:40:00	2017-10-17 18:43:00	2017-10-17 18:57:00	FCO	2017-10-17 21:30:00	2017-10-17 21:38:00	2017-10-17 21:30:00	J	TP	2017-10-17 18:59:59	3.0	89.0	0	18.0	210.0	12.0	6.21		FEW	SCT	M	1800.0	4500.0							13.0	60.0	3.0	3.11		NSC	M	M								
320003	2017-10-17 00:00:00	458.0	CSTTR	319	AIRBUS A319-111	NB	OPO	2017-10-17 18:45:00	2017-10-17 18:35:00	2017-10-17 18:52:00	ORY	2017-10-17 20:32:00	2017-10-17 20:35:00	2017-10-17 20:55:00	J	TP					15.0	180.0	11.0	6.21		SCT	BKN	M	1200.0	4000.0							17.0	90.0	2.0	6.21		M	M	M								
320004	2017-10-17 00:00:00	74.0	CSTOI	332	AIRBUS A330-200	WB	GIG	2017-10-17 18:50:00	2017-10-17 18:42:00	2017-10-17 19:02:00	LIS	2017-10-18 04:01:00	2017-10-18 04:05:00	2017-10-18 04:35:00	J	TP					27.0	140.0	12.0	6.21		SCT	M	M	3500.0								16.0	270.0	6.0	6.21		FEW	FEW	M	1500.0	2500.0						
320005	2017-10-17 00:00:00	367.0	CSTNI	320	AIRBUS A320-211	NB	LHR	2017-10-17 18:50:00	2017-10-17 18:50:00	2017-10-17 19:02:00	LIS	2017-10-17 21:29:00	2017-10-17 21:35:00	2017-10-17 21:30:00	J	TP					12.0		1.0	6.21		NCD	M	M									16.0	220.0	7.0	6.21		FEW	FEW	M	800.0	2500.0						
320006	2017-10-17 00:00:00	1018.0	CSTNL	320	AIRBUS A320-211	NB	LIS	2017-10-17 18:50:00	2017-10-17 19:07:00	2017-10-17 19:22:00	MAD	2017-10-17 20:11:00	2017-10-17 20:17:00	2017-10-17 20:10:00	J	TP	2017-10-17 19:25:59	1.0	89.0	0	18.0	210.0	9.0	6.21		FEW	M	M	2000.0								15.0	130.0	3.0	6.21		SCT	M	M	7500.0							
320007	2017-10-17 00:00:00	612.0	CSTTK	319	AIRBUS A319-111	NB	LIS	2017-10-17 18:55:00	2017-10-17 19:09:00	2017-10-17 19:20:00	BRU	2017-10-17 21:33:00	2017-10-17 21:39:00	2017-10-17 21:35:00	J	TP	2017-10-17 19:24:59	6.0	89.0	0	18.0	210.0	9.0	6.21		FEW	M	M	2000.0								12.0	110.0	3.0	5.59		FEW	M	M	4400.0							
320008	2017-10-17 00:00:00	1714.0	CSTTQ	319	AIRBUS A319-111	NB	FNC	2017-10-17 19:00:00	2017-10-17 18:53:00	2017-10-17 19:00:00	OPO	2017-10-17 20:42:00	2017-10-17 20:45:00	2017-10-17 20:55:00	J	TP					22.0	250.0	4.0	6.21		FEW	M	M	1600.0								15.0	160.0	14.0	6.21		FEW	BKN	M	1100.0	4600.0						
320009	2017-10-17 00:00:00	1970.0	CSDJF	AT7	ATR 72	WI	LIS	2017-10-17 19:00:00	2017-10-17 19:41:00	2017-10-17 19:55:00	OPO	2017-10-17 20:40:00	2017-10-17 20:45:00	2017-10-17 20:00:00	J	WI	2017-10-17 19:54:59	41.0	46.0	0	18.0	210.0	9.0	6.21		SCT	M	M	2000.0								15.0	160.0	14.0	6.21		FEW	BKN	M	1100.0	4600.0						
