	flight_date	flight_number	tail_number	aircraft_type_code	aircraft_model	size_code	origin_airport	scheduled_departure_date	off_block_date	take_off_date	destination_airport	landing_date	on_block_date	scheduled_arrival_date	service_type	aircraft_owner_code	registered_delay_date	delay_minutes	delay_code	delay_sub_code	origin_air_temperature	origin_wind_direction	origin_wind_speed	origin_visibility	origin_wind_gust	origin_cloud_coverage_lvl_1	origin_cloud_coverage_lvl_2	origin_cloud_coverage_lvl_3	origin_cloud_height_lvl_1	origin_cloud_height_lvl_2	origin_cloud_height_lvl_3	origin_ice_accretion_1h	origin_ice_accretion_3h	origin_ice_accretion_6h	origin_peak_wind_gust	origin_peak_wind_direction	destination_air_temperature	destination_wind_direction	destination_wind_speed	destination_visibility	destination_wind_gust	destination_cloud_coverage_lvl_1	destination_cloud_coverage_lvl_2	destination_cloud_coverage_lvl_3	destination_cloud_height_lvl_1	destination_cloud_height_lvl_2	destination_cloud_height_lvl_3	destination_ice_accretion_1h	destination_ice_accretion_3h	destination_ice_accretion_6h	destination_peak_wind_gust	destination_peak_wind_direction
265000	2017-04-24 00:00:00	833.0	CSTNJ	320	AIRBUS A320-211	NB	FCO	2017-04-24 15:05:00	2017-04-24 15:45:00	2017-04-24 15:55:00	LIS	2017-04-24 18:34:00	2017-04-24 18:37:00	2017-04-24 18:10:00	J	TP	2017-04-25 08:00:59	15.0	99.0	0	18.0	200.0	9.0	6.21		FEW	M	M	2500.0								19.0	300.0	11.0	6.21		M	M	M								
265001	2017-04-24 00:00:00	1024.0	CSTNH	320	AIRBUS A320-211	NB	LIS	2017-04-24 15:05:00	2017-04-24 15:18:00	2017-04-24 15:29:00	MAD	2017-04-24 16:21:00	2017-04-24 16:25:00	2017-04-24 16:10:00	J	TP	2017-04-24 15:51:59	13.0	95.0	A	24.0	290.0	8.0	6.21		FEW	M	M	3600.0								23.0	350.0	13.0	6.21		FEW	M	M	7000.0							
265002	2017-04-24 00:00:00	364.0	CSTMW	320	AIRBUS A320-211	NB	LIS	2017-04-24 15:10:00	2017-04-24 15:13:00	2017-04-24 15:21:00	LHR	2017-04-24 17:32:00	2017-04-24 17:41:00	2017-04-24 17:50:00	J	TP	2017-04-24 15:41:59	3.0	15.0	D	24.0	230.0	8.0	6.21		FEW	M	M	3600.0								10.0	320.0	6.0	6.21		BKN	M	M	3100.0							
265003	2017-04-24 00:00:00	496.0	CSTPW	E90	EMBRAER 190	PGA	LIS	2017-04-24 15:10:00	2017-04-24 15:12:00	2017-04-24 15:24:00	TLS	2017-04-24 16:52:00	2017-04-24 16:56:00	2017-04-24 17:05:00	J	NI	2017-04-28 13:50:59	2.0	49.0	0	24.0	230.0	8.0	6.21		FEW	M	M	3600.0								21.0	140.0	12.0	6.21		M	M	M								
265004	2017-04-24 00:00:00	942.0	CSTTC	319	AIRBUS A319-111	NB	OPO	2017-04-24 15:10:00	2017-04-24 15:15:00	2017-04-24 15:22:00	GVA	2017-04-24 17:13:00	2017-04-24 17:15:00	2017-04-24 17:20:00	J	TP	2017-04-24 15:26:17	5.0	89.0	0	16.0	300.0	8.0	6.21		FEW	M	M	1100.0								22.0	230.0	14.0	6.21		FEW	BKN	M	5000.0	30000.0						
265005	2017-04-24 00:00:00	1036.0	CSTTF	319	AIRBUS A319-111	NB	LIS	2017-04-24 15:10:00	2017-04-24 15:35:00	2017-04-24 15:47:00	BCN	2017-04-24 17:16:00	2017-04-24 17:21:00	2017-04-24 17:00:00	J	TP	2017-04-24 15:57:59	3.0	89.0	0	24.0	290.0	8.0	6.21		FEW	M	M	3600.0								17.0	190.0	7.0	6.21		M	M	M								
265006	2017-04-24 00:00:00	1443.0	OYJZU	AT7	ATR 72	WI	CMN	2017-04-24 15:10:00	2017-04-24 16:05:00	2017-04-24 16:20:00	LIS	2017-04-24 17:48:00	2017-04-24 17:53:00	2017-04-24 17:10:00	J	WI	2017-04-24 16:22:02	55.0	93.0	0	22.0	330.0	13.0	6.21		SCT	M	M	1600.0								20.0	300.0	12.0	6.21		M	M	M								
265007	2017-04-24 00:00:00	466.0	CSTPP	E90	EMBRAER 190	PGA	LIS	2017-04-24 15:20:00	2017-04-24 15:35:00	2017-04-24 15:45:00	BOD	2017-04-24 17:09:00	2017-04-24 17:14:00	2017-04-24 17:10:00	J	NI	2017-04-24 16:00:59	12.0	41.0	A	24.0	290.0	8.0	6.21		FEW	M	M	3600.0								22.0	330.0	5.0	6.21		M	M	M								
265008	2017-04-24 00:00:00	341.0	CSTNI	320	AIRBUS A320-211	NB	LGW	2017-04-24 15:25:00	2017-04-24 15:30:00	2017-04-24 15:51:00	LIS	2017-04-24 18:05:00	2017-04-24 18:10:00	2017-04-24 18:05:00	J	TP	2017-04-24 16:17:54	3.0	16.0	B	13.0	290.0	9.0	6.21		BKN	M	M	3000.0								20.0	300.0	12.0	6.21		M	M	M								
265009	2017-04-24 00:00:00	438.0	CSTNV	320	AIRBUS A320-211	NB	LIS	2017-04-24 15:25:00	2017-04-24 15:45:00	2017-04-24 16:04:00	ORY	2017-04-24 18:11:00	2017-04-24 18:18:00	2017-04-24 17:50:00	J	TP	2017-04-24 16:07:59	5.0	19.0	A	24.0	290.0	8.0	6.21		FEW	M	M	3600.0								14.0	300.0	6.0	6.21		M	M	M								
