	flight_date	flight_number	tail_number	aircraft_type_code	aircraft_model	size_code	origin_airport	scheduled_departure_date	off_block_date	take_off_date	destination_airport	landing_date	on_block_date	scheduled_arrival_date	service_type	aircraft_owner_code	registered_delay_date	delay_minutes	delay_code	delay_sub_code	origin_air_temperature	origin_wind_direction	origin_wind_speed	origin_visibility	origin_wind_gust	origin_cloud_coverage_lvl_1	origin_cloud_coverage_lvl_2	origin_cloud_coverage_lvl_3	origin_cloud_height_lvl_1	origin_cloud_height_lvl_2	origin_cloud_height_lvl_3	origin_ice_accretion_1h	origin_ice_accretion_3h	origin_ice_accretion_6h	origin_peak_wind_gust	origin_peak_wind_direction	destination_air_temperature	destination_wind_direction	destination_wind_speed	destination_visibility	destination_wind_gust	destination_cloud_coverage_lvl_1	destination_cloud_coverage_lvl_2	destination_cloud_coverage_lvl_3	destination_cloud_height_lvl_1	destination_cloud_height_lvl_2	destination_cloud_height_lvl_3	destination_ice_accretion_1h	destination_ice_accretion_3h	destination_ice_accretion_6h	destination_peak_wind_gust	destination_peak_wind_direction
85000	2015-12-31 00:00:00	608.0	CSTPJ	ER4	EMBRAER RJ145		OPO	2015-12-31 09:55:00	2015-12-31 09:55:00	2015-12-31 10:16:00	BRU	2015-12-31 12:14:00	2015-12-31 12:22:00	2015-12-31 12:25:00	J	NI					11.0	140.0	3.0	5.59		FEW	SCT	M	2000.0	3600.0							10.0	220.0	14.0	6.21		FEW	M	M	2300.0							
85001	2015-12-31 00:00:00	1105.0	CSTRU	AT4	ATR 42-300/320		SVQ	2015-12-31 10:00:00	2015-12-31 09:49:00	2015-12-31 09:56:00	LIS	2015-12-31 10:48:00	2015-12-31 10:51:00	2015-12-31 11:10:00	J	WI					17.0	210.0	4.0	6.21		SCT	BKN	M	600.0	3000.0							14.0		1.0	6.21		FEW	BKN	M	200.0	4000.0						
85002	2015-12-31 00:00:00	443.0	CSTNL	320	AIRBUS A320-211	NB	ORY	2015-12-31 10:10:00	2015-12-31 10:04:00	2015-12-31 10:13:00	LIS	2015-12-31 12:33:00	2015-12-31 12:39:00	2015-12-31 12:35:00	J	TP					9.0	210.0	4.0	6.21		M	M	M									15.0	80.0	5.0	6.21		FEW	SCT	M	1400.0	2200.0						
85003	2015-12-31 00:00:00	1685.0	CSTTO	319	AIRBUS A319-111	NB	LIS	2015-12-31 10:20:00	2015-12-31 10:15:00	2015-12-31 10:23:00	FNC	2015-12-31 11:53:00	2015-12-31 11:56:00	2015-12-31 12:05:00	J	TP					13.0		2.0	6.21		FEW	BKN	M	1500.0	4600.0							19.0	200.0	17.0	6.21		FEW	M	M	1200.0							
85004	2015-12-31 00:00:00	1682.0	CSTJE	321	AIRBUS A321-211	NB	FNC	2015-12-31 10:30:00	2015-12-31 10:28:00	2015-12-31 10:38:00	LIS	2015-12-31 11:57:00	2015-12-31 12:03:00	2015-12-31 12:10:00	J	TP					19.0	210.0	12.0	6.21		FEW	M	M	1200.0								15.0	40.0	3.0	6.21		FEW	BKN	M	1200.0	2200.0						
85005	2015-12-31 00:00:00	831.0	CSTNW	320	AIRBUS A320-211	NB	FCO	2015-12-31 10:35:00	2015-12-31 10:45:00	2015-12-31 10:57:00	LIS	2015-12-31 13:53:00	2015-12-31 13:57:00	2015-12-31 13:45:00	J	TP	2015-12-31 11:07:42	10.0	91.0	0	10.0	60.0	6.0	6.21		BKN	M	M	3500.0								15.0	100.0	5.0	6.21		FEW	SCT	M	2500.0	3500.0						
85006	2015-12-31 00:00:00	937.0	CSTNK	320	AIRBUS A320-211	NB	ZRH	2015-12-31 10:35:00	2015-12-31 10:31:00	2015-12-31 10:37:00	LIS	2015-12-31 13:16:00	2015-12-31 13:20:00	2015-12-31 13:30:00	J	TP					3.0	140.0	3.0	3.11		SCT	BKN	M	1800.0	4000.0							15.0		6.0	6.21		FEW	SCT	M	2400.0	3600.0						
85007	2015-12-31 00:00:00	339.0	CSTNR	320	AIRBUS A320-211	NB	LGW	2015-12-31 10:40:00	2015-12-31 10:53:00	2015-12-31 11:06:00	LIS	2015-12-31 13:48:00	2015-12-31 13:53:00	2015-12-31 13:20:00	J	TP	2016-01-04 10:54:59	13.0	93.0	0	10.0	220.0	8.0	6.21		FEW	M	M	3500.0								15.0	100.0	5.0	6.21		FEW	SCT	M	2500.0	3500.0						
85008	2015-12-31 00:00:00	454.0	CSTPH	ER4	EMBRAER RJ145		OPO	2015-12-31 10:40:00	2015-12-31 11:15:00	2015-12-31 11:24:00	ORY	2015-12-31 13:07:00	2015-12-31 13:15:00	2015-12-31 12:50:00	J	NI	2015-12-31 11:41:06	35.0	93.0	R	12.0	120.0	5.0	6.21		FEW	SCT	M	2000.0	3600.0							11.0	250.0	9.0	6.21		FEW	BKN	M	3400.0	24000.0						
85009	2015-12-31 00:00:00	617.0	CSTTU	319	AIRBUS A319-111	NB	BRU	2015-12-31 10:40:00	2015-12-31 10:51:00	2015-12-31 10:58:00	LIS	2015-12-31 13:41:00	2015-12-31 13:45:00	2015-12-31 13:25:00	J	TP	2016-01-04 11:02:59	11.0	81.0	0	9.0	220.0	14.0	6.21	24.0	SCT	M	M	3500.0								15.0		6.0	6.21		FEW	SCT	M	2400.0	3600.0						
85010	2015-12-31 00:00:00	867.0	CSTJF	321	AIRBUS A321-211	NB	VCE	2015-12-31 10:40:00	2015-12-31 10:32:00	2015-12-31 10:45:00	LIS	2015-12-31 13:43:00	2015-12-31 13:48:00	2015-12-31 13:50:00	J	TP					3.0	20.0	6.0	6.21		M	M	M									15.0	100.0	5.0	6.21		FEW	SCT	M	2500.0	3500.0						
85011	2015-12-31 00:00:00	321.0	CSTPC	100	FOKKER 100		MAN	2015-12-31 10:45:00	2015-12-31 10:50:00	2015-12-31 10:59:00	LIS	2015-12-31 13:46:00	2015-12-31 13:49:00	2015-12-31 13:35:00	J	NI	2015-12-31 11:01:50	5.0	81.0	0	6.0	170.0	11.0	6.21		FEW	M	M	3000.0								15.0	100.0	5.0	6.21		FEW	SCT	M	2500.0	3500.0						
85012	2015-12-31 00:00:00	691.0	CSTPB	100	FOKKER 100		LUX	2015-12-31 10:45:00	2015-12-31 10:40:00	2015-12-31 10:46:00	LIS	2015-12-31 13:39:00	2015-12-31 13:42:00	2015-12-31 13:35:00	J	NI					8.0	240.0	10.0	6.21		SCT	M	M	1300.0								15.0		6.0	6.21		FEW	SCT	M	2400.0	3600.0						
85013	2015-12-31 00:00:00	951.0	CSTTC	319	AIRBUS A319-111	NB	GVA	2015-12-31 10:45:00	2015-12-31 10:40:00	2015-12-31 10:50:00	LIS	2015-12-31 13:10:00	2015-12-31 13:15:00	2015-12-31 13:20:00	J	TP					7.0	260.0	4.0	6.21		SCT	BKN	M	3900.0	4400.0							15.0		5.0	6.21		FEW	SCT	M	1400.0	2100.0						
85014	2015-12-31 00:00:00	229.0	CSTOI	332	AIRBUS A330-200	WB	LIS	2015-12-31 10:50:00	2015-12-31 10:52:00	2015-12-31 11:09:00	MIA	2015-12-31 20:10:00	2015-12-31 20:13:00	2015-12-31 20:20:00	J	TP	2015-12-31 11:12:59	2.0	1.0	0	14.0		1.0	6.21		FEW	BKN	M	200.0	4000.0							27.8	140.0	12.0	10.0		SCT	SCT	BKN	2400.0	3100.0	27000.0					
85015	2015-12-31 00:00:00	497.0	CSTPM	ER4	EMBRAER RJ145		TLS	2015-12-31 10:50:00	2015-12-31 10:50:00	2015-12-31 11:00:00	LIS	2015-12-31 12:51:00	2015-12-31 12:54:00	2015-12-31 12:50:00	J	NI					11.0		2.0	6.21		BKN	OVC	M	3000.0	6000.0							15.0		5.0	6.21		FEW	SCT	M	1400.0	2100.0						
85016	2015-12-31 00:00:00	663.0	CSTNS	320	AIRBUS A320-211	NB	AMS	2015-12-31 10:50:00	2015-12-31 10:55:00	2015-12-31 11:03:00	LIS	2015-12-31 13:56:00	2015-12-31 14:01:00	2015-12-31 13:50:00	J	TP	2015-12-31 11:07:43	5.0	82.0	0	10.0	210.0	21.0	6.21	31.0	FEW	SCT	M	2500.0	2800.0							15.0	100.0	5.0	6.21		FEW	SCT	M	2500.0	3500.0						
85017	2015-12-31 00:00:00	803.0	CSTJG	321	AIRBUS A321-211	NB	MXP	2015-12-31 10:50:00	2015-12-31 10:52:00	2015-12-31 11:08:00	LIS	2015-12-31 13:50:00	2015-12-31 13:54:00	2015-12-31 13:40:00	J	TP	2015-12-31 11:13:45	2.0	1.0	0	5.0		2.0	4.97		SCT	BKN	M	4000.0	6000.0							15.0	100.0	5.0	6.21		FEW	SCT	M	2500.0	3500.0						
85018	2015-12-31 00:00:00	483.0	CSTPN	ER4	EMBRAER RJ145		NCE	2015-12-31 10:55:00	2015-12-31 10:55:00	2015-12-31 11:05:00	LIS	2015-12-31 13:36:00	2015-12-31 13:39:00	2015-12-31 13:35:00	J	NI					11.0	320.0	7.0	6.21		SCT	BKN	M	3500.0	4200.0							15.0		6.0	6.21		FEW	SCT	M	2400.0	3600.0						
85019	2015-12-31 00:00:00	409.0	CSTPG	ER4	EMBRAER RJ145		MRS	2015-12-31 11:00:00	2015-12-31 10:45:00	2015-12-31 10:58:00	LIS	2015-12-31 13:12:00	2015-12-31 13:13:00	2015-12-31 13:25:00	J	NI					13.0	70.0	4.0	6.21		FEW	OVC	M	4800.0	5300.0							15.0		5.0	6.21		FEW	SCT	M	1400.0	2100.0						
85020	2015-12-31 00:00:00	1067.0	CSTPI	ER4	EMBRAER RJ145		BIO	2015-12-31 11:00:00	2015-12-31 10:53:00	2015-12-31 11:00:00	LIS	2015-12-31 12:22:00	2015-12-31 12:25:00	2015-12-31 12:35:00	J	NI					11.0		1.0	6.21		FEW	BKN	BKN	3800.0	5000.0	6000.0						15.0	80.0	5.0	6.21		FEW	SCT	M	1400.0	2200.0						
85021	2015-12-31 00:00:00	1039.0	CSTPK	ER4	EMBRAER RJ145		BCN	2015-12-31 11:10:00	2015-12-31 11:16:00	2015-12-31 11:28:00	OPO	2015-12-31 13:05:00	2015-12-31 13:10:00	2015-12-31 13:05:00	J	NI	2015-12-31 11:31:05	6.0	89.0	0	14.0	320.0	7.0	6.21		M	M	M									14.0	190.0	8.0	6.21		FEW	SCT	M	1800.0	3300.0						
85022	2015-12-31 00:00:00	1091.0	CSTPD	100	FOKKER 100		VLC	2015-12-31 11:10:00	2015-12-31 11:05:00	2015-12-31 11:15:00	LIS	2015-12-31 12:36:00	2015-12-31 12:39:00	2015-12-31 12:50:00	J	NI					18.0	250.0	10.0	6.21		FEW	M	M	2000.0								15.0	80.0	5.0	6.21		FEW	SCT	M	1400.0	2200.0						
85023	2015-12-31 00:00:00	1929.0	CSTTJ	319	AIRBUS A319-111	NB	OPO	2015-12-31 11:10:00	2015-12-31 11:09:00	2015-12-31 11:18:00	LIS	2015-12-31 11:54:00	2015-12-31 11:58:00	2015-12-31 12:05:00	J	TP					12.0	120.0	5.0	6.21		FEW	SCT	M	2000.0	3600.0							15.0	40.0	3.0	6.21		FEW	BKN	M	1200.0	2200.0						
85024	2015-12-31 00:00:00	191.0	CSTOL	332	AIRBUS A330-200	WB	LIS	2015-12-31 11:20:00	2015-12-31 11:15:00	2015-12-31 11:27:00	BOG	2015-12-31 21:12:00	2015-12-31 21:22:00	2015-12-31 21:25:00	J	TP					14.0		1.0	6.21		FEW	BKN	M	200.0	4000.0							18.0	100.0	7.0	6.21		SCT	SCT	M	2000.0	8000.0						
85025	2015-12-31 00:00:00	537.0	CSTTH	319	AIRBUS A319-111	NB	SXF	2015-12-31 11:20:00	2015-12-31 11:15:00	2015-12-31 11:27:00	LIS	2015-12-31 15:02:00	2015-12-31 15:05:00	2015-12-31 15:00:00	J	TP					2.0	150.0	10.0	6.21		M	M	M									15.0		2.0	6.21		FEW	SCT	M	3200.0	4000.0						
85026	2015-12-31 00:00:00	847.0	CSTPE	100	FOKKER 100		FCO	2015-12-31 11:20:00	2015-12-31 11:20:00	2015-12-31 11:36:00	OPO	2015-12-31 14:30:00	2015-12-31 14:35:00	2015-12-31 14:30:00	J	NI					11.0	40.0	5.0	6.21		BKN	M	M	3500.0								14.0	180.0	9.0	6.21		FEW	SCT	M	1800.0	4000.0						
85027	2015-12-31 00:00:00	1014.0	CSTPL	ER4	EMBRAER RJ145		LIS	2015-12-31 11:20:00	2015-12-31 11:10:00	2015-12-31 11:21:00	MAD	2015-12-31 12:12:00	2015-12-31 12:17:00	2015-12-31 12:40:00	J	NI					14.0		1.0	6.21		FEW	BKN	M	200.0	4000.0							11.0		2.0	2.8		FEW	BKN	M	400.0	1500.0						
85028	2015-12-31 00:00:00	1025.0	CSTTM	319	AIRBUS A319-111	NB	MAD	2015-12-31 11:20:00	2015-12-31 11:15:00	2015-12-31 11:40:00	LIS	2015-12-31 12:40:00	2015-12-31 12:45:00	2015-12-31 12:40:00	J	TP					9.0	360.0	4.0	2.17		FEW	SCT	OVC	200.0	400.0	600.0						15.0	80.0	5.0	6.21		FEW	SCT	M	1400.0	2200.0						
85029	2015-12-31 00:00:00	1908.0	CSTTA	319	AIRBUS A319-111	NB	FAO	2015-12-31 11:20:00	2015-12-31 11:12:00	2015-12-31 11:20:00	LIS	2015-12-31 11:46:00	2015-12-31 11:49:00	2015-12-31 12:05:00	J	TP					17.0	260.0	7.0	6.21		SCT	BKN	M	500.0	4000.0							15.0	40.0	3.0	6.21		FEW	BKN	M	1200.0	2200.0						
85030	2015-12-31 00:00:00	117.0	CSTOO	332	AIRBUS A330-200	WB	LIS	2015-12-31 11:30:00	2015-12-31 11:28:00	2015-12-31 11:38:00	POA	2015-12-31 22:32:00	2015-12-31 22:40:00	2015-12-31 23:10:00	J	TP					15.0		1.0	6.21		FEW	BKN	M	1300.0	3600.0							25.0	140.0	9.0	6.21		BKN	OVC	M	2200.0	3500.0						
85031	2015-12-31 00:00:00	838.0	CSTNI	320	AIRBUS A320-211	NB	LIS	2015-12-31 11:30:00	2015-12-31 11:30:00	2015-12-31 11:40:00	FCO	2015-12-31 14:02:00	2015-12-31 14:11:00	2015-12-31 14:25:00	J	TP					15.0		1.0	6.21		FEW	BKN	M	1300.0	3600.0							12.0	110.0	5.0	6.21		FEW	SCT	M	3000.0	4500.0						
85032	2015-12-31 00:00:00	1055.0	CSTNQ	320	AIRBUS A320-211	NB	BCN	2015-12-31 11:30:00	2015-12-31 11:25:00	2015-12-31 11:46:00	LIS	2015-12-31 13:23:00	2015-12-31 13:26:00	2015-12-31 13:30:00	J	TP					14.0	320.0	7.0	6.21		M	M	M									15.0		6.0	6.21		FEW	SCT	M	2400.0	3600.0						
85033	2015-12-31 00:00:00	213.0	CSTOH	332	AIRBUS A330-200	WB	OPO	2015-12-31 11:45:00	2015-12-31 11:35:00	2015-12-31 11:46:00	EWR	2015-12-31 20:24:00	2015-12-31 20:31:00	2015-12-31 20:15:00	J	TP					13.0	140.0	7.0	6.21		FEW	SCT	M	2200.0	3700.0							8.9	320.0	11.0	10.0		FEW	BKN	OVC	2900.0	3400.0	4000.0					
85034	2015-12-31 00:00:00	569.0	CSTTD	319	AIRBUS A319-111	NB	HAM	2015-12-31 11:45:00	2015-12-31 11:45:00	2015-12-31 11:53:00	LIS	2015-12-31 15:25:00	2015-12-31 15:28:00	2015-12-31 15:15:00	J	TP					2.0	160.0	9.0	4.35		FEW	OVC	M	600.0	900.0							15.0		4.0	6.21		SCT	M	M	3400.0							
85035	2015-12-31 00:00:00	1271.0	CSTQD	320	AIRBUS A320-211	NB	VIE	2015-12-31 11:55:00	2015-12-31 11:53:00	2015-12-31 12:01:00	LIS	2015-12-31 15:21:00	2015-12-31 15:24:00	2015-12-31 15:35:00	J	TP					-1.0	130.0	17.0	6.21	27.0	FEW	SCT	M	2000.0	26000.0							15.0		4.0	6.21		SCT	M	M	3400.0							
85036	2015-12-31 00:00:00	557.0	CSTTV	319	AIRBUS A319-111	NB	MUC	2015-12-31 12:00:00	2015-12-31 11:56:00	2015-12-31 12:05:00	LIS	2015-12-31 15:05:00	2015-12-31 15:10:00	2015-12-31 15:15:00	J	TP					1.0	130.0	3.0	6.21		FEW	SCT	BKN	800.0	5500.0	9000.0						15.0		2.0	6.21		FEW	SCT	M	3200.0	4000.0						
85037	2015-12-31 00:00:00	924.0	CSTTR	319	AIRBUS A319-111	NB	OPO	2015-12-31 12:10:00	2015-12-31 12:14:00	2015-12-31 12:23:00	ZRH	2015-12-31 14:24:00	2015-12-31 14:27:00	2015-12-31 14:45:00	J	TP	2015-12-31 12:29:52	4.0	85.0	B	13.0	160.0	7.0	6.21		FEW	BKN	M	2200.0	3500.0							5.0	170.0	3.0	2.8		FEW	SCT	BKN	300.0	1800.0	3000.0					
85038	2015-12-31 00:00:00	433.0	CSTTS	319	AIRBUS A319-111	NB	ORY	2015-12-31 12:15:00	2015-12-31 12:15:00	2015-12-31 12:25:00	LIS	2015-12-31 14:46:00	2015-12-31 14:51:00	2015-12-31 14:40:00	J	TP					11.0	240.0	10.0	6.21		FEW	BKN	M	3400.0	24000.0							15.0		2.0	6.21		FEW	SCT	M	3200.0	4000.0						
85039	2015-12-31 00:00:00	583.0	CSTTP	319	AIRBUS A319-111	NB	FRA	2015-12-31 12:20:00	2015-12-31 12:15:00	2015-12-31 12:23:00	LIS	2015-12-31 15:15:00	2015-12-31 15:19:00	2015-12-31 15:25:00	J	TP					4.0	230.0	3.0	2.49		FEW	OVC	M	300.0	500.0							15.0		4.0	6.21		SCT	M	M	3400.0							
85040	2015-12-31 00:00:00	379.0	CSTTL	319	AIRBUS A319-111	NB	LHR	2015-12-31 12:25:00	2015-12-31 12:14:00	2015-12-31 12:26:00	LIS	2015-12-31 14:52:00	2015-12-31 14:57:00	2015-12-31 15:05:00	J	TP					11.0	210.0	13.0	6.21		BKN	M	M	3300.0								15.0		2.0	6.21		FEW	SCT	M	3200.0	4000.0						
85041	2015-12-31 00:00:00	864.0	CSTTQ	319	AIRBUS A319-111	NB	LIS	2015-12-31 12:30:00	2015-12-31 12:28:00	2015-12-31 12:39:00	VCE	2015-12-31 15:03:00	2015-12-31 15:09:00	2015-12-31 15:30:00	J	TP					15.0	80.0	5.0	6.21		FEW	SCT	M	1400.0	2200.0							4.0	40.0	3.0	6.21		M	M	M								
85042	2015-12-31 00:00:00	368.0	CSTTG	319	AIRBUS A319-111	NB	LIS	2015-12-31 12:40:00	2015-12-31 12:36:00	2015-12-31 12:47:00	LHR	2015-12-31 14:50:00	2015-12-31 14:58:00	2015-12-31 15:30:00	J	TP					15.0	80.0	5.0	6.21		FEW	SCT	M	1400.0	2200.0							11.0	200.0	18.0	6.21		BKN	M	M	3400.0							
85043	2015-12-31 00:00:00	939.0	CSTTN	319	AIRBUS A319-111	NB	GVA	2015-12-31 12:40:00	2015-12-31 12:36:00	2015-12-31 12:48:00	OPO	2015-12-31 14:53:00	2015-12-31 14:57:00	2015-12-31 15:00:00	J	TP					8.0		2.0	6.21		FEW	BKN	BKN	2000.0	3500.0	6000.0						13.0	190.0	8.0	6.21		FEW	SCT	M	1800.0	4000.0						
