	flight_date	flight_number	tail_number	aircraft_type_code	aircraft_model	size_code	origin_airport	scheduled_departure_date	off_block_date	take_off_date	destination_airport	landing_date	on_block_date	scheduled_arrival_date	service_type	aircraft_owner_code	registered_delay_date	delay_minutes	delay_code	delay_sub_code	origin_air_temperature	origin_wind_direction	origin_wind_speed	origin_visibility	origin_wind_gust	origin_cloud_coverage_lvl_1	origin_cloud_coverage_lvl_2	origin_cloud_coverage_lvl_3	origin_cloud_height_lvl_1	origin_cloud_height_lvl_2	origin_cloud_height_lvl_3	origin_ice_accretion_1h	origin_ice_accretion_3h	origin_ice_accretion_6h	origin_peak_wind_gust	origin_peak_wind_direction	destination_air_temperature	destination_wind_direction	destination_wind_speed	destination_visibility	destination_wind_gust	destination_cloud_coverage_lvl_1	destination_cloud_coverage_lvl_2	destination_cloud_coverage_lvl_3	destination_cloud_height_lvl_1	destination_cloud_height_lvl_2	destination_cloud_height_lvl_3	destination_ice_accretion_1h	destination_ice_accretion_3h	destination_ice_accretion_6h	destination_peak_wind_gust	destination_peak_wind_direction
435000	2014-11-25 00:00:00	431.0	CSTTC	319	AIRBUS A319-111	NB	ORY	2014-11-25 16:05:00	2014-11-25 16:05:00	2014-11-25 16:18:00	LIS	2014-11-25 18:26:00	2014-11-25 18:31:00	2014-11-25 18:30:00	J	TP					11.0	90.0	4.0	6.21		BKN	M	M	1300.0								13.0	310.0	6.0	6.21		FEW	M	M	3400.0							
435001	2014-11-25 00:00:00	456.0	CSTTU	319	AIRBUS A319-111	NB	OPO	2014-11-25 16:05:00	2014-11-25 16:04:00	2014-11-25 16:11:00	ORY	2014-11-25 17:55:00	2014-11-25 18:02:00	2014-11-25 18:15:00	J	TP					14.0	320.0	6.0	6.21		FEW	SCT	M	1600.0	4000.0							10.0	90.0	4.0	6.21		BKN	BKN	M	1300.0	10000.0						
435002	2014-11-25 00:00:00	1689.0	CSTTV	319	AIRBUS A319-111	NB	LIS	2014-11-25 16:10:00	2014-11-25 16:37:00	2014-11-25 16:51:00	FNC	2014-11-25 18:25:00	2014-11-25 18:27:00	2014-11-25 17:55:00	J	TP	2014-11-25 22:25:59	13.0	87.0	C	15.0	310.0	6.0	6.21		FEW	SCT	M	2800.0	3500.0							17.0	340.0	5.0	6.21		FEW	BKN	M	1800.0	3000.0						
435003	2014-11-25 00:00:00	881.0	CSTTG	319	AIRBUS A319-111	NB	BLQ	2014-11-25 16:15:00	2014-11-25 16:14:00	2014-11-25 16:26:00	LIS	2014-11-25 19:05:00	2014-11-25 19:09:00	2014-11-25 19:15:00	J	TP					11.0	70.0	5.0	1.12		SCT	SCT	M	500.0	2500.0							13.0	310.0	5.0	6.21		FEW	M	M	4000.0							
435004	2014-11-25 00:00:00	432.0	CSTTJ	319	AIRBUS A319-111	NB	LIS	2014-11-25 16:20:00	2014-11-25 16:30:00	2014-11-25 16:41:00	ORY	2014-11-25 18:36:00	2014-11-25 18:45:00	2014-11-25 18:50:00	J	TP	2014-11-25 16:52:59	5.0	15.0	D	15.0	310.0	6.0	6.21		FEW	SCT	M	2800.0	3500.0							10.0	90.0	3.0	6.21		SCT	BKN	M	3500.0	9000.0						
435005	2014-11-25 00:00:00	1720.0	CSTTP	319	AIRBUS A319-111	NB	FNC	2014-11-25 16:20:00	2014-11-25 16:07:00	2014-11-25 16:13:00	OPO	2014-11-25 17:47:00	2014-11-25 17:51:00	2014-11-25 18:15:00	J	TP					19.0	20.0	4.0	6.21		FEW	BKN	M	1800.0	3000.0							14.0	320.0	5.0	6.21		BKN	M	M	1900.0							
435006	2014-11-25 00:00:00	31.0	CSTOL	332	AIRBUS A330-200	WB	LIS	2014-11-25 16:25:00	2014-11-25 16:41:00	2014-11-25 16:54:00	FOR	2014-11-26 00:29:00	2014-11-26 00:39:00	2014-11-26 00:05:00	J	TP	2014-11-25 17:01:59	16.0	41.0	A	15.0	310.0	6.0	6.21		FEW	SCT	M	2800.0	3500.0							26.0	90.0	16.0	6.21		SCT	M	M	2000.0							
435007	2014-11-25 00:00:00	826.0	CSTPH	ER4	EMBRAER RJ145		OPO	2014-11-25 16:25:00	2014-11-25 18:35:00	2014-11-25 18:48:00	MXP	2014-11-25 20:54:00	2014-11-25 21:00:00	2014-11-25 18:55:00	J	NI	2014-11-25 19:15:12	130.0	41.0	0	14.0	330.0	6.0	6.21		SCT	SCT	M	1900.0	2300.0							10.0		2.0	1.24		BKN	BKN	M	800.0	4000.0						
435008	2014-11-25 00:00:00	343.0	CSTTR	319	AIRBUS A319-111	NB	LGW	2014-11-25 16:30:00	2014-11-25 16:22:00	2014-11-25 16:38:00	LIS	2014-11-25 18:55:00	2014-11-25 19:00:00	2014-11-25 19:10:00	J	TP					8.0	70.0	6.0	6.21		BKN	M	M	3200.0								13.0	310.0	5.0	6.21		FEW	M	M	4000.0							
435009	2014-11-25 00:00:00	1004.0	CSTPJ	ER4	EMBRAER RJ145		OPO	2014-11-25 16:30:00	2014-11-25 16:50:00	2014-11-25 16:57:00	MAD	2014-11-25 17:49:00	2014-11-25 18:02:00	2014-11-25 17:40:00	J	NI	2014-11-26 10:09:59	5.0	89.0	0	14.0	320.0	7.0	6.21		BKN	M	M	1800.0								14.0	200.0	4.0	3.73		FEW	BKN	M	1500.0	4500.0						
