	flight_date	flight_number	tail_number	aircraft_type_code	aircraft_model	size_code	origin_airport	scheduled_departure_date	off_block_date	take_off_date	destination_airport	landing_date	on_block_date	scheduled_arrival_date	service_type	aircraft_owner_code	registered_delay_date	delay_minutes	delay_code	delay_sub_code	origin_air_temperature	origin_wind_direction	origin_wind_speed	origin_visibility	origin_wind_gust	origin_cloud_coverage_lvl_1	origin_cloud_coverage_lvl_2	origin_cloud_coverage_lvl_3	origin_cloud_height_lvl_1	origin_cloud_height_lvl_2	origin_cloud_height_lvl_3	origin_ice_accretion_1h	origin_ice_accretion_3h	origin_ice_accretion_6h	origin_peak_wind_gust	origin_peak_wind_direction	destination_air_temperature	destination_wind_direction	destination_wind_speed	destination_visibility	destination_wind_gust	destination_cloud_coverage_lvl_1	destination_cloud_coverage_lvl_2	destination_cloud_coverage_lvl_3	destination_cloud_height_lvl_1	destination_cloud_height_lvl_2	destination_cloud_height_lvl_3	destination_ice_accretion_1h	destination_ice_accretion_3h	destination_ice_accretion_6h	destination_peak_wind_gust	destination_peak_wind_direction
175000	2016-02-03 00:00:00	579.0	CSTNJ	320	AIRBUS A320-211	NB	FRA	2016-02-03 18:10:00	2016-02-03 18:16:00	2016-02-03 18:27:00	LIS	2016-02-03 21:02:00	2016-02-03 21:06:00	2016-02-03 21:15:00	J	TP	2016-02-03 18:29:05	6.0	85.0	C	5.0	240.0	8.0	6.21		M	M	M									12.0	350.0	9.0	6.21		M	M	M								
175001	2016-02-03 00:00:00	572.0	CSTNQ	320	AIRBUS A320-211	NB	LIS	2016-02-03 18:15:00	2016-02-03 18:04:00	2016-02-03 18:12:00	FRA	2016-02-03 20:59:00	2016-02-03 21:10:00	2016-02-03 21:25:00	J	TP					14.0	340.0	10.0	6.21		M	M	M									4.0	240.0	10.0	6.21		SCT	M	M	3100.0							
175002	2016-02-03 00:00:00	564.0	CSTTB	319	AIRBUS A319-111	NB	LIS	2016-02-03 18:20:00	2016-02-03 18:11:00	2016-02-03 18:18:00	HAM	2016-02-03 21:29:00	2016-02-03 21:34:00	2016-02-03 21:40:00	J	TP					14.0	340.0	10.0	6.21		M	M	M									3.0	270.0	9.0	6.21		FEW	M	M	3000.0							
175003	2016-02-03 00:00:00	1005.0	CSTPG	ER4	EMBRAER RJ145		MAD	2016-02-03 18:20:00	2016-02-03 18:20:00	2016-02-03 18:36:00	OPO	2016-02-03 19:25:00	2016-02-03 19:30:00	2016-02-03 19:30:00	J	NI					10.0	350.0	12.0	6.21		M	M	M									11.0	10.0	6.0	6.21		M	M	M								
175004	2016-02-03 00:00:00	613.0	CSTTU	319	AIRBUS A319-111	NB	BRU	2016-02-03 18:25:00	2016-02-03 18:33:00	2016-02-03 18:43:00	LIS	2016-02-03 21:04:00	2016-02-03 21:08:00	2016-02-03 21:10:00	J	TP	2016-02-08 10:40:59	8.0	93.0	M	5.0	270.0	10.0	6.21		FEW	BKN	M	2400.0	4400.0							12.0	350.0	9.0	6.21		M	M	M								
175005	2016-02-03 00:00:00	377.0	CSTNW	320	AIRBUS A320-211	NB	LHR	2016-02-03 18:30:00	2016-02-03 18:30:00	2016-02-03 18:40:00	LIS	2016-02-03 20:46:00	2016-02-03 20:50:00	2016-02-03 21:10:00	J	TP					6.0	270.0	7.0	6.21		FEW	M	M	3700.0								12.0	350.0	9.0	6.21		M	M	M								
175006	2016-02-03 00:00:00	1934.0	CSTPH	ER4	EMBRAER RJ145		LIS	2016-02-03 18:35:00	2016-02-03 19:00:00	2016-02-03 19:11:00	OPO	2016-02-03 19:43:00	2016-02-03 19:50:00	2016-02-03 19:30:00	J	NI	2016-02-03 19:14:59	25.0	93.0	M	14.0	340.0	9.0	6.21		M	M	M									11.0	30.0	5.0	6.21		M	M	M								
175007	2016-02-03 00:00:00	374.0	CSTTQ	319	AIRBUS A319-111	NB	LIS	2016-02-03 18:40:00	2016-02-03 18:40:00	2016-02-03 18:53:00	LHR	2016-02-03 21:17:00	2016-02-03 21:26:00	2016-02-03 21:30:00	J	TP					14.0	340.0	10.0	6.21		M	M	M									5.0	270.0	8.0	6.21		NCD	M	M								
175008	2016-02-03 00:00:00	1720.0	CSTNN	320	AIRBUS A320-211	NB	FNC	2016-02-03 18:40:00	2016-02-03 18:40:00	2016-02-03 18:47:00	OPO	2016-02-03 20:25:00	2016-02-03 20:30:00	2016-02-03 20:35:00	J	TP					17.0	360.0	11.0	6.21		SCT	BKN	M	1500.0	3000.0							10.0	20.0	5.0	6.21		M	M	M								
175009	2016-02-03 00:00:00	1137.0	CSTRV	AT4	ATR 42-300/320		AGP	2016-02-03 18:45:00	2016-02-03 18:30:00	2016-02-03 18:43:00	LIS	2016-02-03 19:50:00	2016-02-03 19:55:00	2016-02-03 20:15:00	J	WI					14.0	0.0	0.0	3.73		FEW	M	M	800.0								13.0	350.0	11.0	6.21		M	M	M								
175010	2016-02-03 00:00:00	538.0	CSTNR	320	AIRBUS A320-211	NB	LIS	2016-02-03 18:50:00	2016-02-03 18:43:00	2016-02-03 18:55:00	SXF	2016-02-03 22:14:00	2016-02-03 22:20:00	2016-02-03 22:20:00	J	TP					14.0	340.0	10.0	6.21		M	M	M									4.0	270.0	17.0	6.21		SCT	M	M	2400.0							
175011	2016-02-03 00:00:00	556.0	CSTTM	319	AIRBUS A319-111	NB	LIS	2016-02-03 18:50:00	2016-02-03 18:49:00	2016-02-03 19:00:00	MUC	2016-02-03 21:37:00	2016-02-03 21:44:00	2016-02-03 22:00:00	J	TP					14.0	340.0	9.0	6.21		M	M	M									1.0	250.0	10.0	6.21		FEW	BKN	M	4700.0	6000.0						
175012	2016-02-03 00:00:00	928.0	CSTTL	319	AIRBUS A319-111	NB	LIS	2016-02-03 18:50:00	2016-02-03 18:44:00	2016-02-03 18:58:00	ZRH	2016-02-03 21:18:00	2016-02-03 21:21:00	2016-02-03 21:40:00	J	TP					14.0	340.0	10.0	6.21		M	M	M									2.0	170.0	4.0	6.21		FEW	BKN	M	2000.0	2900.0						
175013	2016-02-03 00:00:00	283.0	CSTOC	343	AIRBUS A340-312	WB	LIS	2016-02-03 18:55:00	2016-02-03 19:43:00	2016-02-03 19:58:00	MPM	2016-02-04 06:14:00	2016-02-04 06:19:00	2016-02-04 05:40:00	J	TP	2016-02-08 16:05:59	48.0	41.0	A	13.0	350.0	11.0	6.21		M	M	M									24.0	220.0	13.0	3.73		SCT	OVC	FEW	1000.0	1500.0	3000.0					
175014	2016-02-03 00:00:00	457.0	CSTTE	319	AIRBUS A319-111	NB	ORY	2016-02-03 19:00:00	2016-02-03 18:54:00	2016-02-03 19:03:00	OPO	2016-02-03 20:35:00	2016-02-03 20:38:00	2016-02-03 21:10:00	J	TP					5.0	280.0	8.0	6.21		FEW	BKN	M	2800.0	4500.0							10.0	20.0	5.0	6.21		M	M	M								
175015	2016-02-03 00:00:00	458.0	CSTTP	319	AIRBUS A319-111	NB	OPO	2016-02-03 19:05:00	2016-02-03 19:02:00	2016-02-03 19:10:00	ORY	2016-02-03 21:06:00	2016-02-03 21:14:00	2016-02-03 21:15:00	J	TP					11.0	360.0	6.0	6.21		M	M	M									4.0	260.0	7.0	6.21		FEW	M	M	1300.0							
175016	2016-02-03 00:00:00	1045.0	CSTPM	ER4	EMBRAER RJ145		BCN	2016-02-03 19:10:00	2016-02-03 19:00:00	2016-02-03 19:13:00	LIS	2016-02-03 20:56:00	2016-02-03 21:04:00	2016-02-03 21:10:00	J	NI					14.0	160.0	5.0	6.21		SCT	M	M	2000.0								12.0	350.0	9.0	6.21		M	M	M								
175017	2016-02-03 00:00:00	448.0	CSTNM	320	AIRBUS A320-211	NB	LIS	2016-02-03 19:25:00	2016-02-03 19:42:00	2016-02-03 19:56:00	ORY	2016-02-03 22:00:00	2016-02-03 22:06:00	2016-02-03 21:55:00	J	TP	2016-02-03 19:58:59	17.0	94.0	0	13.0	350.0	11.0	6.21		M	M	M									3.0	270.0	9.0	6.21		M	M	M								
175018	2016-02-03 00:00:00	668.0	CSTNP	320	AIRBUS A320-211	NB	LIS	2016-02-03 19:25:00	2016-02-03 19:23:00	2016-02-03 19:33:00	AMS	2016-02-03 22:24:00	2016-02-03 22:36:00	2016-02-03 22:30:00	J	TP					13.0	350.0	11.0	6.21		M	M	M									4.0	250.0	8.0	6.21		FEW	FEW	M	1300.0	2000.0						
175019	2016-02-03 00:00:00	954.0	CSTTC	319	AIRBUS A319-111	NB	LIS	2016-02-03 19:25:00	2016-02-03 19:25:00	2016-02-03 19:35:00	GVA	2016-02-03 21:36:00	2016-02-03 21:41:00	2016-02-03 21:55:00	J	TP					13.0	350.0	11.0	6.21		M	M	M									2.0	200.0	6.0	6.21		FEW	BKN	M	3000.0	6000.0						
175020	2016-02-03 00:00:00	439.0	CSTNK	320	AIRBUS A320-211	NB	ORY	2016-02-03 19:35:00	2016-02-03 19:26:00	2016-02-03 19:37:00	LIS	2016-02-03 21:32:00	2016-02-03 21:36:00	2016-02-03 22:00:00	J	TP					5.0	280.0	9.0	6.21		FEW	SCT	BKN	1600.0	3000.0	4900.0						12.0	350.0	8.0	6.21		M	M	M								
175021	2016-02-03 00:00:00	821.0	CSTPL	ER4	EMBRAER RJ145		MXP	2016-02-03 19:35:00	2016-02-03 20:10:00	2016-02-03 20:15:00	OPO	2016-02-03 22:35:00	2016-02-03 22:40:00	2016-02-03 22:20:00	J	NI	2016-02-03 20:19:28	12.0	36.0	A	7.0	330.0	12.0	6.21		M	M	M									10.0	20.0	6.0	6.21		M	M	M								
175022	2016-02-03 00:00:00	1443.0	CSTRU	AT4	ATR 42-300/320		CMN	2016-02-03 19:35:00	2016-02-03 19:35:00	2016-02-03 19:47:00	LIS	2016-02-03 21:11:00	2016-02-03 21:15:00	2016-02-03 21:20:00	J	WI					15.0	20.0	6.0	4.35		SCT	M	M	1200.0								12.0	350.0	9.0	6.21		M	M	M								
175023	2016-02-03 00:00:00	836.0	CSTNX	320	AIRBUS A320-211	NB	LIS	2016-02-03 19:40:00	2016-02-03 19:49:00	2016-02-03 20:03:00	FCO	2016-02-03 22:31:00	2016-02-03 22:38:00	2016-02-03 22:35:00	J	TP	2016-02-10 09:57:59	9.0	39.0	A	13.0	350.0	11.0	6.21		M	M	M									13.0	310.0	18.0	6.21		SCT	M	M	5000.0							
175024	2016-02-03 00:00:00	82.0	CSTOD	343	AIRBUS A340-312	WB	GRU	2016-02-03 19:45:00	2016-02-03 19:53:00	2016-02-03 20:13:00	LIS	2016-02-04 05:15:00	2016-02-04 05:22:00	2016-02-04 05:35:00	J	TP	2016-02-03 20:18:38	8.0	89.0	0	28.0	170.0	8.0	6.21		FEW	SCT	M	4000.0	4500.0							10.0	50.0	12.0	6.21		M	M	M								
175025	2016-02-03 00:00:00	366.0	CSTTS	319	AIRBUS A319-111	NB	LIS	2016-02-03 19:45:00	2016-02-03 19:33:00	2016-02-03 19:45:00	LHR	2016-02-03 22:15:00	2016-02-03 22:20:00	2016-02-03 22:35:00	J	TP					13.0	350.0	11.0	6.21		M	M	M									5.0	260.0	6.0	6.21		NCD	M	M								
175026	2016-02-03 00:00:00	612.0	CSTNS	320	AIRBUS A320-211	NB	LIS	2016-02-03 19:45:00	2016-02-03 19:37:00	2016-02-03 19:47:00	BRU	2016-02-03 22:23:00	2016-02-03 22:30:00	2016-02-03 22:30:00	J	TP					13.0	350.0	11.0	6.21		M	M	M									4.0	270.0	9.0	6.21		SCT	M	M	2500.0							
175027	2016-02-03 00:00:00	651.0	CSTPD	100	FOKKER 100		AMS	2016-02-03 19:50:00	2016-02-03 20:06:00	2016-02-03 20:15:00	OPO	2016-02-03 22:26:00	2016-02-03 22:30:00	2016-02-03 22:35:00	J	NI	2016-02-03 20:29:28	16.0	82.0	0	4.0	280.0	7.0	6.21		FEW	FEW	M	1600.0	1800.0							10.0	20.0	6.0	6.21		M	M	M								
175028	2016-02-03 00:00:00	1042.0	CSTTG	319	AIRBUS A319-111	NB	LIS	2016-02-03 19:55:00	2016-02-03 19:50:00	2016-02-03 20:01:00	BCN	2016-02-03 21:21:00	2016-02-03 21:25:00	2016-02-03 21:50:00	J	TP					13.0	350.0	11.0	6.21		M	M	M									12.0		2.0	6.21		FEW	M	M	2000.0							
175029	2016-02-03 00:00:00	1691.0	CSTTO	319	AIRBUS A319-111	NB	LIS	2016-02-03 20:00:00	2016-02-03 20:06:00	2016-02-03 20:18:00	FNC	2016-02-03 21:47:00	2016-02-03 21:50:00	2016-02-03 21:45:00	J	TP	2016-02-03 20:18:59	6.0	89.0	0	13.0	350.0	11.0	6.21		M	M	M									17.0	360.0	12.0	6.21		SCT	BKN	M	1500.0	3000.0						
175030	2016-02-03 00:00:00	1001.0	CSTPC	100	FOKKER 100		MAD	2016-02-03 20:05:00	2016-02-03 20:20:00	2016-02-03 20:35:00	LIS	2016-02-03 21:27:00	2016-02-03 21:30:00	2016-02-03 21:25:00	J	NI	2016-02-04 00:08:10	7.0	15.0	0	8.0	10.0	13.0	6.21		M	M	M									12.0	350.0	8.0	6.21		M	M	M								
175031	2016-02-03 00:00:00	74.0	CSTOH	332	AIRBUS A330-200	WB	GIG	2016-02-03 20:10:00	2016-02-03 20:15:00	2016-02-03 20:26:00	LIS	2016-02-04 05:19:00	2016-02-04 05:23:00	2016-02-04 05:50:00	J	TP	2016-02-03 21:00:08	5.0	89.0	0	29.0	130.0	12.0	6.21		FEW	M	M	2000.0								10.0	50.0	12.0	6.21		M	M	M								
175032	2016-02-03 00:00:00	1927.0	CSTPG	ER4	EMBRAER RJ145		OPO	2016-02-03 20:10:00	2016-02-03 20:10:00	2016-02-03 20:20:00	LIS	2016-02-03 20:54:00	2016-02-03 20:58:00	2016-02-03 21:05:00	J	NI					11.0	30.0	5.0	6.21		M	M	M									12.0	350.0	9.0	6.21		M	M	M								
175033	2016-02-03 00:00:00	1940.0	CSTTV	319	AIRBUS A319-111	NB	LIS	2016-02-03 20:10:00	2016-02-03 20:11:00	2016-02-03 20:20:00	OPO	2016-02-03 20:50:00	2016-02-03 20:55:00	2016-02-03 21:05:00	J	TP	2016-02-03 20:20:59	1.0	1.0	0	13.0	350.0	11.0	6.21		M	M	M									11.0	20.0	7.0	6.21		M	M	M								
175034	2016-02-03 00:00:00	1066.0	CSTPI	ER4	EMBRAER RJ145		LIS	2016-02-03 20:35:00	2016-02-03 20:25:00	2016-02-03 20:36:00	BIO	2016-02-03 21:52:00	2016-02-03 21:56:00	2016-02-03 22:15:00	J	NI					13.0	350.0	10.0	6.21		M	M	M									6.0		2.0	6.21		FEW	SCT	BKN	3000.0	4000.0	5000.0					
175035	2016-02-03 00:00:00	1022.0	CSTTR	319	AIRBUS A319-111	NB	LIS	2016-02-03 20:40:00	2016-02-03 20:43:00	2016-02-03 20:51:00	MAD	2016-02-03 21:45:00	2016-02-03 21:50:00	2016-02-03 22:00:00	J	TP	2016-02-03 20:52:59	3.0	93.0	R	13.0	350.0	10.0	6.21		M	M	M									6.0	20.0	8.0	6.21		M	M	M								
175036	2016-02-03 00:00:00	337.0	CSTTJ	319	AIRBUS A319-111	NB	LGW	2016-02-03 20:45:00	2016-02-03 20:52:00	2016-02-03 21:02:00	OPO	2016-02-03 22:46:00	2016-02-03 22:51:00	2016-02-03 23:00:00	J	TP	2016-02-03 21:06:50	7.0	19.0	B	4.0	260.0	8.0	6.21		M	M	M									10.0	30.0	5.0	6.21		M	M	M								
175037	2016-02-03 00:00:00	1531.0	CSTNU	320	AIRBUS A320-211	NB	LIS	2016-02-03 20:45:00	2016-02-03 20:51:00	2016-02-03 20:58:00	RAI	2016-02-04 01:08:00	2016-02-04 01:11:00	2016-02-04 00:55:00	J	TP	2016-02-03 21:03:59	6.0	19.0	A	12.0	350.0	9.0	6.21		M	M	M									21.0	30.0	10.0	2.61		NSC	M	M								
175038	2016-02-03 00:00:00	1481.0	CSTJF	321	AIRBUS A321-211	NB	LIS	2016-02-03 20:50:00	2016-02-03 20:50:00	2016-02-03 21:11:00	DKR	2016-02-04 01:01:00	2016-02-04 01:05:00	2016-02-04 00:50:00	J	TP	2016-02-03 21:20:59	2.0	1.0	0	12.0	350.0	9.0	6.21		M	M	M									22.0	20.0	6.0	4.35		NSC	M	M								
175039	2016-02-03 00:00:00	58.0	CSTOL	332	AIRBUS A330-200	WB	BSB	2016-02-03 20:55:00	2016-02-03 20:48:00	2016-02-03 21:04:00	LIS	2016-02-04 05:30:00	2016-02-04 05:35:00	2016-02-04 06:05:00	J	TP					22.0	330.0	5.0	6.21		FEW	FEW	M	4000.0	4500.0							10.0	50.0	12.0	6.21		M	M	M								
175040	2016-02-03 00:00:00	1106.0	CSTRV	AT4	ATR 42-300/320		LIS	2016-02-03 20:55:00	2016-02-03 20:55:00	2016-02-03 21:01:00	SVQ	2016-02-03 21:49:00	2016-02-03 21:53:00	2016-02-03 22:05:00	J	WI					12.0	350.0	9.0	6.21		M	M	M									13.0	60.0	8.0	6.21		M	M	M								
