	flight_date	flight_number	tail_number	aircraft_type_code	aircraft_model	size_code	origin_airport	scheduled_departure_date	off_block_date	take_off_date	destination_airport	landing_date	on_block_date	scheduled_arrival_date	service_type	aircraft_owner_code	registered_delay_date	delay_minutes	delay_code	delay_sub_code	origin_air_temperature	origin_wind_direction	origin_wind_speed	origin_visibility	origin_wind_gust	origin_cloud_coverage_lvl_1	origin_cloud_coverage_lvl_2	origin_cloud_coverage_lvl_3	origin_cloud_height_lvl_1	origin_cloud_height_lvl_2	origin_cloud_height_lvl_3	origin_ice_accretion_1h	origin_ice_accretion_3h	origin_ice_accretion_6h	origin_peak_wind_gust	origin_peak_wind_direction	destination_air_temperature	destination_wind_direction	destination_wind_speed	destination_visibility	destination_wind_gust	destination_cloud_coverage_lvl_1	destination_cloud_coverage_lvl_2	destination_cloud_coverage_lvl_3	destination_cloud_height_lvl_1	destination_cloud_height_lvl_2	destination_cloud_height_lvl_3	destination_ice_accretion_1h	destination_ice_accretion_3h	destination_ice_accretion_6h	destination_peak_wind_gust	destination_peak_wind_direction
425000	2014-10-21 00:00:00	347.0	CSTTO	319	AIRBUS A319-111	NB	LGW	2014-10-21 05:30:00	2014-10-21 06:37:00	2014-10-21 07:00:00	FNC	2014-10-21 10:30:00	2014-10-21 10:33:00	2014-10-21 09:05:00	J	TP	2014-10-21 07:10:09	33.0	85.0	0	14.0	230.0	11.0	2.49		FEW	BKN	M	800.0	1200.0							23.0	180.0	5.0	6.21		FEW	M	M	1300.0							
425001	2014-10-21 00:00:00	452.0	CSTNQ	320	AIRBUS A320-211	NB	OPO	2014-10-21 05:35:00	2014-10-21 05:35:00	2014-10-21 05:48:00	ORY	2014-10-21 07:33:00	2014-10-21 07:40:00	2014-10-21 07:45:00	J	TP					19.0	50.0	3.0	6.21		M	M	M									12.0	210.0	7.0	6.21		FEW	M	M	1200.0							
425002	2014-10-21 00:00:00	1023.0	CSTNL	320	AIRBUS A320-211	NB	MAD	2014-10-21 05:35:00	2014-10-21 05:31:00	2014-10-21 05:45:00	LIS	2014-10-21 06:38:00	2014-10-21 06:45:00	2014-10-21 06:50:00	J	TP					11.0	360.0	1.0	6.21		M	M	M									20.0	40.0	5.0	6.21		M	M	M								
425003	2014-10-21 00:00:00	1087.0	OYEBW	AT7	ATR 72	WI	LCG	2014-10-21 05:35:00	2014-10-21 05:50:00	2014-10-21 05:56:00	LIS	2014-10-21 07:13:00	2014-10-21 07:19:00	2014-10-21 07:05:00	J	WI	2014-10-21 06:05:22	15.0	83.0	0	15.0	190.0	3.0	0.19		NSC	M	M									18.0		1.0	6.21		M	M	M								
425004	2014-10-21 00:00:00	1007.0	CSTPI	ER4	EMBRAER RJ145		MAD	2014-10-21 05:40:00	2014-10-21 05:40:00	2014-10-21 05:55:00	OPO	2014-10-21 06:45:00	2014-10-21 06:50:00	2014-10-21 06:50:00	J	NI					11.0	360.0	1.0	6.21		M	M	M									18.0	120.0	7.0	6.21		M	M	M								
425005	2014-10-21 00:00:00	1002.0	CSTPJ	ER4	EMBRAER RJ145		OPO	2014-10-21 05:45:00	2014-10-21 05:40:00	2014-10-21 05:51:00	MAD	2014-10-21 06:42:00	2014-10-21 06:50:00	2014-10-21 06:55:00	J	NI					19.0	50.0	3.0	6.21		M	M	M									10.0	20.0	2.0	6.21		M	M	M								
425006	2014-10-21 00:00:00	834.0	CSTNJ	320	AIRBUS A320-211	NB	LIS	2014-10-21 05:50:00	2014-10-21 05:45:00	2014-10-21 05:56:00	FCO	2014-10-21 08:27:00	2014-10-21 08:31:00	2014-10-21 08:40:00	J	TP					20.0	30.0	5.0	6.21		M	M	M									21.0	110.0	5.0	6.21		BKN	M	M	4000.0							
425007	2014-10-21 00:00:00	1010.0	CSTPK	ER4	EMBRAER RJ145		LIS	2014-10-21 05:50:00	2014-10-21 05:45:00	2014-10-21 06:06:00	MAD	2014-10-21 06:59:00	2014-10-21 07:10:00	2014-10-21 07:05:00	J	NI					20.0	30.0	5.0	6.21		M	M	M									10.0	20.0	2.0	6.21		M	M	M								
425008	2014-10-21 00:00:00	1038.0	CSTTF	319	AIRBUS A319-111	NB	LIS	2014-10-21 05:50:00	2014-10-21 05:45:00	2014-10-21 05:59:00	BCN	2014-10-21 07:30:00	2014-10-21 07:40:00	2014-10-21 07:40:00	J	TP					20.0	30.0	5.0	6.21		M	M	M									18.0	310.0	10.0	6.21		M	M	M								
425009	2014-10-21 00:00:00	436.0	CSTJG	321	AIRBUS A321-211	NB	LIS	2014-10-21 05:55:00	2014-10-21 06:05:00	2014-10-21 06:22:00	ORY	2014-10-21 08:12:00	2014-10-21 08:20:00	2014-10-21 08:20:00	J	TP	2014-10-21 06:24:59	14.0	95.0	0	20.0	30.0	5.0	6.21		M	M	M									14.0	230.0	9.0	6.21		SCT	SCT	BKN	1500.0	2300.0	4000.0					
