	flight_date	flight_number	tail_number	aircraft_type_code	aircraft_model	size_code	origin_airport	scheduled_departure_date	off_block_date	take_off_date	destination_airport	landing_date	on_block_date	scheduled_arrival_date	service_type	aircraft_owner_code	registered_delay_date	delay_minutes	delay_code	delay_sub_code	origin_air_temperature	origin_wind_direction	origin_wind_speed	origin_visibility	origin_wind_gust	origin_cloud_coverage_lvl_1	origin_cloud_coverage_lvl_2	origin_cloud_coverage_lvl_3	origin_cloud_height_lvl_1	origin_cloud_height_lvl_2	origin_cloud_height_lvl_3	origin_ice_accretion_1h	origin_ice_accretion_3h	origin_ice_accretion_6h	origin_peak_wind_gust	origin_peak_wind_direction	destination_air_temperature	destination_wind_direction	destination_wind_speed	destination_visibility	destination_wind_gust	destination_cloud_coverage_lvl_1	destination_cloud_coverage_lvl_2	destination_cloud_coverage_lvl_3	destination_cloud_height_lvl_1	destination_cloud_height_lvl_2	destination_cloud_height_lvl_3	destination_ice_accretion_1h	destination_ice_accretion_3h	destination_ice_accretion_6h	destination_peak_wind_gust	destination_peak_wind_direction
195000	2016-04-15 00:00:00	942.0	CSTPC	100	FOKKER 100		OPO	2016-04-15 14:10:00	2016-04-15 14:45:00	2016-04-15 14:53:00	GVA	2016-04-15 16:48:00	2016-04-15 16:53:00	2016-04-15 16:20:00	J	NI	2016-04-15 15:02:01	7.0	41.0	0	15.0	200.0	16.0	6.21		OVC	M	M	600.0								14.0	20.0	4.0	6.21		FEW	SCT	BKN	4500.0	6000.0	10000.0					
195001	2016-04-15 00:00:00	1113.0	CSTRV	AT4	ATR 42-300/320		OVD	2016-04-15 14:15:00	2016-04-15 14:04:00	2016-04-15 14:09:00	LIS	2016-04-15 15:46:00	2016-04-15 15:50:00	2016-04-15 15:50:00	J	WI					12.0	0.0	0.0	5.59		FEW	SCT	M	1000.0	7000.0							17.0	220.0	13.0	6.21		FEW	BKN	M	1000.0	1400.0						
195002	2016-04-15 00:00:00	1044.0	CSTTQ	319	AIRBUS A319-111	NB	LIS	2016-04-15 14:30:00	2016-04-15 15:26:00	2016-04-15 15:33:00	BCN	2016-04-15 16:53:00	2016-04-15 16:57:00	2016-04-15 16:20:00	J	TP	2016-04-15 15:32:59	56.0	93.0	L	16.0	220.0	14.0	6.21		FEW	BKN	M	800.0	1200.0							17.0	220.0	8.0	6.21		FEW	M	M	3000.0							
195003	2016-04-15 00:00:00	1949.0	CSDJD	AT7	ATR 72	WI	OPO	2016-04-15 14:30:00	2016-04-15 15:01:00	2016-04-15 15:10:00	LIS	2016-04-15 15:52:00	2016-04-15 15:56:00	2016-04-15 15:30:00	J	WI	2016-04-15 15:12:16	31.0	93.0	R	15.0	200.0	16.0	6.21		OVC	M	M	600.0								17.0	220.0	13.0	6.21		FEW	BKN	M	1000.0	1400.0						
195004	2016-04-15 00:00:00	833.0	CSTTM	319	AIRBUS A319-111	NB	FCO	2016-04-15 14:35:00	2016-04-15 14:51:00	2016-04-15 15:02:00	LIS	2016-04-15 17:54:00	2016-04-15 17:59:00	2016-04-15 17:40:00	J	TP	2016-05-10 12:09:59	5.0	15.0	D	19.0	180.0	8.0	6.21		M	M	M									15.0	220.0	10.0	6.21		FEW	BKN	M	800.0	1400.0						
195005	2016-04-15 00:00:00	917.0	CSTTP	319	AIRBUS A319-111	NB	ZRH	2016-04-15 14:35:00	2016-04-15 14:39:00	2016-04-15 14:54:00	OPO	2016-04-15 17:24:00	2016-04-15 17:27:00	2016-04-15 17:10:00	J	TP	2016-04-15 14:58:51	4.0	41.0	B	13.0		3.0	6.21		SCT	BKN	M	6500.0	16000.0							15.0	200.0	11.0	6.21		SCT	BKN	M	600.0	1200.0						
195006	2016-04-15 00:00:00	2690.0	CSTTK	319	AIRBUS A319-111	NB	LIS	2016-04-15 14:35:00	2016-04-15 14:38:00	2016-04-15 14:47:00	MRS	2016-04-15 16:26:00	2016-04-15 16:31:00	2016-04-15 16:40:00	J	TP	2016-04-15 14:51:59	3.0	1.0	0	16.0	220.0	15.0	6.21		FEW	BKN	FEW	600.0	1000.0	2000.0						19.0	140.0	12.0	6.21		M	M	M								
195007	2016-04-15 00:00:00	1043.0	CSTTF	319	AIRBUS A319-111	NB	BCN	2016-04-15 14:50:00	2016-04-15 14:50:00	2016-04-15 15:01:00	LIS	2016-04-15 16:40:00	2016-04-15 16:43:00	2016-04-15 16:45:00	J	TP					18.0	220.0	13.0	6.21		FEW	M	M	3000.0								17.0	220.0	13.0	6.21		FEW	BKN	FEW	1000.0	1600.0	2000.0					
195008	2016-04-15 00:00:00	456.0	CSTTB	319	AIRBUS A319-111	NB	OPO	2016-04-15 15:00:00	2016-04-15 14:56:00	2016-04-15 15:04:00	ORY	2016-04-15 16:37:00	2016-04-15 17:00:00	2016-04-15 17:10:00	J	TP					15.0	200.0	16.0	6.21		OVC	M	M	600.0								13.0	210.0	13.0	6.21		FEW	BKN	M	2700.0	6600.0						
195009	2016-04-15 00:00:00	1903.0	CSTTI	319	AIRBUS A319-111	NB	LIS	2016-04-15 15:00:00	2016-04-15 15:06:00	2016-04-15 15:18:00	FAO	2016-04-15 15:49:00	2016-04-15 15:53:00	2016-04-15 15:45:00	J	TP	2016-04-15 15:19:59	6.0	93.0	R	16.0	220.0	12.0	6.21		FEW	BKN	FEW	600.0	1000.0	1500.0						17.0	220.0	17.0	6.21		SCT	BKN	M	900.0	1100.0						
