	flight_date	flight_number	tail_number	aircraft_type_code	aircraft_model	size_code	origin_airport	scheduled_departure_date	off_block_date	take_off_date	destination_airport	landing_date	on_block_date	scheduled_arrival_date	service_type	aircraft_owner_code	registered_delay_date	delay_minutes	delay_code	delay_sub_code	origin_air_temperature	origin_wind_direction	origin_wind_speed	origin_visibility	origin_wind_gust	origin_cloud_coverage_lvl_1	origin_cloud_coverage_lvl_2	origin_cloud_coverage_lvl_3	origin_cloud_height_lvl_1	origin_cloud_height_lvl_2	origin_cloud_height_lvl_3	origin_ice_accretion_1h	origin_ice_accretion_3h	origin_ice_accretion_6h	origin_peak_wind_gust	origin_peak_wind_direction	destination_air_temperature	destination_wind_direction	destination_wind_speed	destination_visibility	destination_wind_gust	destination_cloud_coverage_lvl_1	destination_cloud_coverage_lvl_2	destination_cloud_coverage_lvl_3	destination_cloud_height_lvl_1	destination_cloud_height_lvl_2	destination_cloud_height_lvl_3	destination_ice_accretion_1h	destination_ice_accretion_3h	destination_ice_accretion_6h	destination_peak_wind_gust	destination_peak_wind_direction
530000	2015-02-15 00:00:00	1091.0	CSTPH	ER4	EMBRAER RJ145		VLC	2015-02-15 11:05:00	2015-02-15 11:10:00	2015-02-15 11:25:00	LIS	2015-02-15 12:40:00	2015-02-15 12:46:00	2015-02-15 12:45:00	J	NI	2015-02-15 15:43:59	5.0	93.0	Q	18.0	300.0	12.0	6.21		FEW	M	M	4500.0								13.0	330.0	10.0	6.21		FEW	BKN	M	2000.0	3500.0						
530001	2015-02-15 00:00:00	1037.0	CSTPN	ER4	EMBRAER RJ145		BCN	2015-02-15 11:10:00	2015-02-15 11:30:00	2015-02-15 11:42:00	OPO	2015-02-15 13:10:00	2015-02-15 13:15:00	2015-02-15 13:05:00	J	NI	2015-02-16 14:14:59	10.0	93.0	J	11.0	310.0	7.0	6.21		BKN	M	M	4000.0								13.0	320.0	9.0	6.21		FEW	BKN	M	1800.0	4800.0						
530002	2015-02-15 00:00:00	1929.0	CSTNQ	320	AIRBUS A320-211	NB	OPO	2015-02-15 11:10:00	2015-02-15 11:08:00	2015-02-15 11:15:00	LIS	2015-02-15 11:49:00	2015-02-15 11:53:00	2015-02-15 12:05:00	J	TP					13.0	330.0	9.0	6.21		SCT	SCT	M	1400.0	3500.0							13.0	330.0	10.0	6.21		FEW	SCT	BKN	1500.0	2000.0	2500.0					
530003	2015-02-15 00:00:00	1025.0	CSTNP	320	AIRBUS A320-211	NB	MAD	2015-02-15 11:20:00	2015-02-15 11:22:00	2015-02-15 11:42:00	LIS	2015-02-15 12:34:00	2015-02-15 12:39:00	2015-02-15 12:40:00	J	TP	2015-02-16 10:59:59	2.0	89.0	0	13.0	270.0	10.0	6.21	26.0	SCT	M	M	4000.0								13.0	320.0	9.0	6.21		FEW	BKN	M	1500.0	3500.0						
530004	2015-02-15 00:00:00	1908.0	CSTNS	320	AIRBUS A320-211	NB	FAO	2015-02-15 11:20:00	2015-02-15 11:18:00	2015-02-15 11:28:00	LIS	2015-02-15 11:57:00	2015-02-15 12:02:00	2015-02-15 12:05:00	J	TP					14.0	300.0	8.0	6.21		FEW	BKN	M	2000.0	4000.0							13.0	330.0	10.0	6.21		FEW	SCT	BKN	1500.0	2000.0	2500.0					
530005	2015-02-15 00:00:00	838.0	CSTNJ	320	AIRBUS A320-211	NB	LIS	2015-02-15 11:30:00	2015-02-15 11:30:00	2015-02-15 11:43:00	FCO	2015-02-15 14:13:00	2015-02-15 14:25:00	2015-02-15 14:25:00	J	TP	2015-02-15 11:43:59	1.0	85.0	C	13.0	330.0	8.0	6.21		FEW	BKN	M	1500.0	3800.0							14.0	160.0	11.0	6.21		FEW	SCT	M	2500.0	3500.0						
530006	2015-02-15 00:00:00	851.0	CSTPC	100	FOKKER 100		FCO	2015-02-15 11:30:00	2015-02-15 11:30:00	2015-02-15 11:52:00	OPO	2015-02-15 14:34:00	2015-02-15 14:45:00	2015-02-15 14:35:00	J	NI					14.0	140.0	12.0	6.21		SCT	M	M	2800.0								13.0	310.0	9.0	6.21		FEW	SCT	M	1400.0	4000.0						
530007	2015-02-15 00:00:00	1041.0	CSTNV	320	AIRBUS A320-211	NB	BCN	2015-02-15 11:30:00	2015-02-15 11:49:00	2015-02-15 12:03:00	LIS	2015-02-15 13:31:00	2015-02-15 13:35:00	2015-02-15 13:30:00	J	TP	2015-02-15 12:12:38	18.0	85.0	0	12.0	320.0	5.0	6.21		SCT	BKN	M	3600.0	4100.0							13.0	320.0	12.0	6.21	22.0	FEW	BKN	M	1800.0	3500.0						
530008	2015-02-15 00:00:00	541.0	CSTTS	319	AIRBUS A319-111	NB	DUS	2015-02-15 11:35:00	2015-02-15 11:44:00	2015-02-15 11:59:00	LIS	2015-02-15 14:26:00	2015-02-15 14:30:00	2015-02-15 14:40:00	J	TP	2015-02-16 14:15:59	7.0	93.0	D	8.0	340.0	5.0	6.21		M	M	M									14.0	330.0	10.0	6.21	20.0	FEW	BKN	M	2500.0	4000.0						
530009	2015-02-15 00:00:00	1845.0	CSTTM	319	AIRBUS A319-111	NB	LIS	2015-02-15 11:40:00	2015-02-15 11:40:00	2015-02-15 11:51:00	HOR	2015-02-15 14:22:00	2015-02-15 14:26:00	2015-02-15 14:30:00	J	TP					13.0	330.0	8.0	6.21		FEW	BKN	M	1500.0	3800.0							18.0	270.0	7.0	6.21		FEW	SCT	BKN	300.0	600.0	1100.0					
