	flight_date	flight_number	tail_number	aircraft_type_code	aircraft_model	size_code	origin_airport	scheduled_departure_date	off_block_date	take_off_date	destination_airport	landing_date	on_block_date	scheduled_arrival_date	service_type	aircraft_owner_code	registered_delay_date	delay_minutes	delay_code	delay_sub_code	origin_air_temperature	origin_wind_direction	origin_wind_speed	origin_visibility	origin_wind_gust	origin_cloud_coverage_lvl_1	origin_cloud_coverage_lvl_2	origin_cloud_coverage_lvl_3	origin_cloud_height_lvl_1	origin_cloud_height_lvl_2	origin_cloud_height_lvl_3	origin_ice_accretion_1h	origin_ice_accretion_3h	origin_ice_accretion_6h	origin_peak_wind_gust	origin_peak_wind_direction	destination_air_temperature	destination_wind_direction	destination_wind_speed	destination_visibility	destination_wind_gust	destination_cloud_coverage_lvl_1	destination_cloud_coverage_lvl_2	destination_cloud_coverage_lvl_3	destination_cloud_height_lvl_1	destination_cloud_height_lvl_2	destination_cloud_height_lvl_3	destination_ice_accretion_1h	destination_ice_accretion_3h	destination_ice_accretion_6h	destination_peak_wind_gust	destination_peak_wind_direction
370000	2014-06-01 00:00:00	757.0	CSTNH	320	AIRBUS A320-211	NB	CPH	2014-06-01 12:55:00	2014-06-01 13:17:00	2014-06-01 13:24:00	LIS	2014-06-01 16:28:00	2014-06-01 16:32:00	2014-06-01 16:40:00	J	TP	2014-06-02 13:00:59	7.0	93.0	H	19.0	190.0	8.0	6.21		FEW	M	M	3100.0								24.0	330.0	14.0	6.21		M	M	M								
370001	2014-06-01 00:00:00	472.0	CSTPI	ER4	EMBRAER RJ145		LIS	2014-06-01 13:00:00	2014-06-01 13:00:00	2014-06-01 13:16:00	LYS	2014-06-01 15:32:00	2014-06-01 15:40:00	2014-06-01 15:20:00	J	NI					26.0	30.0	11.0	6.21		FEW	M	M	4500.0								22.0	330.0	8.0	6.21		M	M	M								
370002	2014-06-01 00:00:00	484.0	CSTPL	ER4	EMBRAER RJ145		LIS	2014-06-01 13:00:00	2014-06-01 13:00:00	2014-06-01 13:22:00	NCE	2014-06-01 15:42:00	2014-06-01 15:46:00	2014-06-01 15:25:00	J	NI					26.0	30.0	11.0	6.21		FEW	M	M	4500.0								21.0	180.0	4.0	6.21		FEW	SCT	M	2300.0	6600.0						
370003	2014-06-01 00:00:00	787.0	CSTQD	320	AIRBUS A320-211	NB	ARN	2014-06-01 13:00:00	2014-06-01 13:10:00	2014-06-01 13:17:00	LIS	2014-06-01 16:54:00	2014-06-01 17:00:00	2014-06-01 17:25:00	J	TP	2014-06-02 14:07:59	5.0	93.0	O	18.0	340.0	5.0	6.21		SCT	M	M	4600.0								23.0	350.0	19.0	6.21		M	M	M								
370004	2014-06-01 00:00:00	1015.0	CSTPJ	ER4	EMBRAER RJ145		MAD	2014-06-01 13:00:00	2014-06-01 13:05:00	2014-06-01 13:24:00	LIS	2014-06-01 14:11:00	2014-06-01 14:18:00	2014-06-01 14:15:00	J	NI	2014-06-01 13:28:40	5.0	93.0	0	24.0	70.0	5.0	6.21		FEW	M	M	7000.0								26.0	320.0	12.0	6.21		M	M	M								
370005	2014-06-01 00:00:00	1071.0	CSTMV	BEH	BEECHCRAFT		AGP	2014-06-01 13:00:00	2014-06-01 12:49:00	2014-06-01 12:54:00	LIS	2014-06-01 14:04:00	2014-06-01 14:11:00	2014-06-01 14:35:00	J	NI					20.0	290.0	5.0	6.21		FEW	SCT	M	3000.0	7000.0							26.0	340.0	11.0	6.21		FEW	M	M	4500.0							
370006	2014-06-01 00:00:00	322.0	CSTTH	319	AIRBUS A319-111	NB	LIS	2014-06-01 13:05:00	2014-06-01 13:10:00	2014-06-01 13:27:00	MAN	2014-06-01 16:05:00	2014-06-01 16:15:00	2014-06-01 15:55:00	J	TP	2014-06-05 09:30:59	4.0	9.0	0	26.0	30.0	11.0	6.21		FEW	M	M	4500.0								20.0	180.0	6.0	6.21		M	M	M								
370007	2014-06-01 00:00:00	948.0	CSTNV	320	AIRBUS A320-211	NB	LIS	2014-06-01 13:05:00	2014-06-01 14:31:00	2014-06-01 14:42:00	GVA	2014-06-01 16:59:00	2014-06-01 17:06:00	2014-06-01 15:30:00	J	TP	2014-06-02 14:04:59	13.0	87.0	D	26.0	320.0	12.0	6.21		M	M	M									20.0		4.0	6.21		FEW	BKN	BKN	4500.0	8000.0	23000.0					
370008	2014-06-01 00:00:00	231.0	CSTMU	BEH	BEECHCRAFT		TNG	2014-06-01 13:10:00	2014-06-01 13:05:00	2014-06-01 13:12:00	LIS	2014-06-01 14:22:00	2014-06-01 14:26:00	2014-06-01 14:20:00	J	NI					26.0	90.0	18.0	6.21		SCT	FEW	M	1600.0	2300.0							26.0	320.0	12.0	6.21		M	M	M								
370009	2014-06-01 00:00:00	1628.0	CSTTS	319	AIRBUS A319-111	NB	FNC	2014-06-01 13:10:00	2014-06-01 13:00:00	2014-06-01 13:03:00	LIS	2014-06-01 14:29:00	2014-06-01 14:35:00	2014-06-01 14:45:00	J	TP					20.0	20.0	14.0	6.21	25.0	SCT	M	M	1600.0								26.0	320.0	12.0	6.21		M	M	M								
