	flight_date	flight_number	tail_number	aircraft_type_code	aircraft_model	size_code	origin_airport	scheduled_departure_date	off_block_date	take_off_date	destination_airport	landing_date	on_block_date	scheduled_arrival_date	service_type	aircraft_owner_code	registered_delay_date	delay_minutes	delay_code	delay_sub_code	origin_air_temperature	origin_wind_direction	origin_wind_speed	origin_visibility	origin_wind_gust	origin_cloud_coverage_lvl_1	origin_cloud_coverage_lvl_2	origin_cloud_coverage_lvl_3	origin_cloud_height_lvl_1	origin_cloud_height_lvl_2	origin_cloud_height_lvl_3	origin_ice_accretion_1h	origin_ice_accretion_3h	origin_ice_accretion_6h	origin_peak_wind_gust	origin_peak_wind_direction	destination_air_temperature	destination_wind_direction	destination_wind_speed	destination_visibility	destination_wind_gust	destination_cloud_coverage_lvl_1	destination_cloud_coverage_lvl_2	destination_cloud_coverage_lvl_3	destination_cloud_height_lvl_1	destination_cloud_height_lvl_2	destination_cloud_height_lvl_3	destination_ice_accretion_1h	destination_ice_accretion_3h	destination_ice_accretion_6h	destination_peak_wind_gust	destination_peak_wind_direction
455000	2018-02-25 00:00:00	939.0	CSTTM	319	AIRBUS A319-111	NB	GVA	2018-02-25 12:40:00	2018-02-25 12:40:00	2018-02-25 12:51:00	OPO	2018-02-25 14:44:00	2018-02-25 14:47:00	2018-02-25 14:55:00	J	TP					-2.0	30.0	13.0	6.21		BKN	M	M	2600.0								17.0	270.0	6.0	6.21		M	M	M								
455001	2018-02-25 00:00:00	368.0	CSTNS	320	AIRBUS A320-211	NB	LIS	2018-02-25 12:45:00	2018-02-25 12:51:00	2018-02-25 13:04:00	LHR	2018-02-25 15:33:00	2018-02-25 15:37:00	2018-02-25 15:30:00	J	TP	2018-02-25 13:05:59	6.0	84.0	0	15.0	60.0	6.0	6.21		M	M	M									4.0	70.0	12.0	6.21		NCD	M	M								
455002	2018-02-25 00:00:00	788.0	CSTNQ	320	AIRBUS A320-211	NB	LIS	2018-02-25 12:45:00	2018-02-25 12:50:00	2018-02-25 13:03:00	ARN	2018-02-25 17:06:00	2018-02-25 17:20:00	2018-02-25 17:10:00	J	TP	2018-02-25 13:04:59	5.0	85.0	C	15.0	60.0	6.0	6.21		M	M	M									-4.0	10.0	15.0	5.59		FEW	BKN	M	800.0	2500.0						
455003	2018-02-25 00:00:00	331.0	CSTTH	319	AIRBUS A319-111	NB	LGW	2018-02-25 13:00:00	2018-02-25 12:53:00	2018-02-25 13:10:00	OPO	2018-02-25 14:54:00	2018-02-25 14:58:00	2018-02-25 15:15:00	J	TP					4.0	70.0	13.0	6.21		M	M	M									17.0	270.0	6.0	6.21		M	M	M								
455004	2018-02-25 00:00:00	1274.0	CSTOF	332	AIRBUS A330-200	WB	LIS	2018-02-25 13:00:00	2018-02-25 13:10:00	2018-02-25 13:21:00	VIE	2018-02-25 16:15:00	2018-02-25 16:21:00	2018-02-25 16:30:00	J	TP	2018-02-25 13:27:59	10.0	91.0	0	15.0	60.0	6.0	6.21		M	M	M									-8.0	360.0	13.0	6.21		M	M	M								
455005	2018-02-25 00:00:00	1940.0	CSDJC	AT7	ATR 72	WI	LIS	2018-02-25 13:00:00	2018-02-25 13:01:00	2018-02-25 13:17:00	OPO	2018-02-25 14:03:00	2018-02-25 14:09:00	2018-02-25 14:00:00	J	WI	2018-02-25 13:24:59	1.0	89.0	0	15.0	60.0	6.0	6.21		M	M	M									18.0	130.0	6.0	6.21		M	M	M								
455006	2018-02-25 00:00:00	662.0	CSTNP	320	AIRBUS A320-211	NB	LIS	2018-02-25 13:05:00	2018-02-25 13:30:00	2018-02-25 13:43:00	AMS	2018-02-25 16:18:00	2018-02-25 16:22:00	2018-02-25 16:10:00	J	TP	2018-02-25 13:46:59	9.0	19.0	B	16.0		5.0	6.21		FEW	M	M	4500.0								0.0	70.0	16.0	6.21		M	M	M								
455007	2018-02-25 00:00:00	841.0	CSTTQ	319	AIRBUS A319-111	NB	FCO	2018-02-25 13:15:00	2018-02-25 13:37:00	2018-02-25 13:51:00	LIS	2018-02-25 16:32:00	2018-02-25 16:36:00	2018-02-25 16:10:00	J	TP	2018-02-25 13:58:29	9.0	89.0	0	13.0	240.0	8.0	6.21		FEW	SCT	M	3000.0	4000.0							17.0	150.0	8.0	6.21		M	M	M								
455008	2018-02-25 00:00:00	1304.0	CSTNW	320	AIRBUS A320-211	NB	LIS	2018-02-25 13:15:00	2018-02-25 13:22:00	2018-02-25 13:35:00	PRG	2018-02-25 16:45:00	2018-02-25 16:51:00	2018-02-25 16:40:00	J	TP	2018-02-25 13:37:59	7.0	81.0	0	16.0		5.0	6.21		FEW	M	M	4500.0								-7.0	30.0	10.0	6.21		M	M	M								
455009	2018-02-25 00:00:00	432.0	CSTTF	319	AIRBUS A319-111	NB	LIS	2018-02-25 13:25:00	2018-02-25 14:53:00	2018-02-25 15:10:00	ORY	2018-02-25 17:13:00	2018-02-25 17:17:00	2018-02-25 15:55:00	J	TP	2018-02-25 15:21:59	36.0	15.0	A	18.0	150.0	9.0	6.21		FEW	M	M	4800.0								1.0	50.0	12.0	6.21		M	M	M								
