	flight_date	flight_number	tail_number	aircraft_type_code	aircraft_model	size_code	origin_airport	scheduled_departure_date	off_block_date	take_off_date	destination_airport	landing_date	on_block_date	scheduled_arrival_date	service_type	aircraft_owner_code	registered_delay_date	delay_minutes	delay_code	delay_sub_code	origin_air_temperature	origin_wind_direction	origin_wind_speed	origin_visibility	origin_wind_gust	origin_cloud_coverage_lvl_1	origin_cloud_coverage_lvl_2	origin_cloud_coverage_lvl_3	origin_cloud_height_lvl_1	origin_cloud_height_lvl_2	origin_cloud_height_lvl_3	origin_ice_accretion_1h	origin_ice_accretion_3h	origin_ice_accretion_6h	origin_peak_wind_gust	origin_peak_wind_direction	destination_air_temperature	destination_wind_direction	destination_wind_speed	destination_visibility	destination_wind_gust	destination_cloud_coverage_lvl_1	destination_cloud_coverage_lvl_2	destination_cloud_coverage_lvl_3	destination_cloud_height_lvl_1	destination_cloud_height_lvl_2	destination_cloud_height_lvl_3	destination_ice_accretion_1h	destination_ice_accretion_3h	destination_ice_accretion_6h	destination_peak_wind_gust	destination_peak_wind_direction
415000	2015-11-18 00:00:00	472.0	CSTPA	100	FOKKER 100		LIS	2015-11-18 14:10:00	2015-11-18 14:09:00	2015-11-18 14:23:00	LYS	2015-11-18 16:25:00	2015-11-18 16:30:00	2015-11-18 16:40:00	J	NI					18.0		4.0	6.21	20.0	FEW	M	M	2500.0								15.0		3.0	6.21		M	M	M								
415001	2015-11-18 00:00:00	576.0	CSTJE	321	AIRBUS A321-211	NB	LIS	2015-11-18 14:15:00	2015-11-18 14:08:00	2015-11-18 14:18:00	FRA	2015-11-18 16:57:00	2015-11-18 17:12:00	2015-11-18 17:25:00	J	TP					18.0		4.0	6.21	20.0	FEW	M	M	2500.0								13.0	210.0	14.0	6.21		FEW	M	M	3900.0							
415002	2015-11-18 00:00:00	1044.0	CSTNG	320	AIRBUS A320-211	NB	LIS	2015-11-18 14:15:00	2015-11-18 14:12:00	2015-11-18 14:26:00	BCN	2015-11-18 15:54:00	2015-11-18 16:02:00	2015-11-18 16:10:00	J	TP					18.0		4.0	6.21	20.0	FEW	M	M	2500.0								18.0	230.0	12.0	6.21		M	M	M								
415003	2015-11-18 00:00:00	842.0	CSTTD	319	AIRBUS A319-111	NB	LIS	2015-11-18 14:20:00	2015-11-18 14:19:00	2015-11-18 14:32:00	FCO	2015-11-18 17:07:00	2015-11-18 17:15:00	2015-11-18 17:15:00	J	TP					18.0	70.0	5.0	6.21		FEW	M	M	2500.0								16.0	0.0	0.0	6.21		SCT	M	M	4000.0							
415004	2015-11-18 00:00:00	1113.0	CSTRV	AT4	ATR 42-300/320		OVD	2015-11-18 14:30:00	2015-11-18 14:17:00	2015-11-18 14:23:00	LIS	2015-11-18 15:48:00	2015-11-18 15:50:00	2015-11-18 16:10:00	J	WI					18.0		1.0	6.21		SCT	SCT	M	4500.0	6500.0							19.0		4.0	6.21		FEW	M	M	2500.0							
415005	2015-11-18 00:00:00	1683.0	CSTTM	319	AIRBUS A319-111	NB	LIS	2015-11-18 14:30:00	2015-11-18 14:40:00	2015-11-18 14:55:00	FNC	2015-11-18 16:19:00	2015-11-18 16:22:00	2015-11-18 16:15:00	J	TP	2015-11-18 14:57:59	5.0	89.0	0	18.0	70.0	5.0	6.21		FEW	M	M	2500.0								21.0	30.0	10.0	6.21		SCT	SCT	M	1600.0	3300.0						
415006	2015-11-18 00:00:00	1554.0	CSTNS	320	AIRBUS A320-211	NB	VXE	2015-11-18 14:35:00	2015-11-18 14:33:00	2015-11-18 14:43:00	LIS	2015-11-18 18:22:00	2015-11-18 18:28:00	2015-11-18 18:35:00	J	TP					29.0	60.0	20.0	4.97	30.0	BKN	M	M	2200.0								16.0	340.0	9.0	6.21		M	M	M								
415007	2015-11-18 00:00:00	75.0	CSTOL	332	AIRBUS A330-200	WB	LIS	2015-11-18 14:40:00	2015-11-18 14:39:00	2015-11-18 14:58:00	GIG	2015-11-19 00:50:00	2015-11-19 01:00:00	2015-11-19 00:25:00	J	TP					18.0	70.0	5.0	6.21		FEW	M	M	2500.0								27.0	280.0	4.0	6.21		FEW	SCT	M	2000.0	10000.0						
415008	2015-11-18 00:00:00	356.0	CSTTR	319	AIRBUS A319-111	NB	LIS	2015-11-18 14:40:00	2015-11-18 15:03:00	2015-11-18 15:18:00	LHR	2015-11-18 17:47:00	2015-11-18 17:51:00	2015-11-18 17:30:00	J	TP	2015-11-18 15:19:59	23.0	84.0	0	19.0	50.0	4.0	6.21		FEW	M	M	2500.0								14.0	250.0	20.0	6.21		FEW	M	M	3300.0							
415009	2015-11-18 00:00:00	791.0	CSTNT	320	AIRBUS A320-211	NB	HEL	2015-11-18 14:40:00	2015-11-18 14:40:00	2015-11-18 14:50:00	LIS	2015-11-18 19:36:00	2015-11-18 19:40:00	2015-11-18 19:45:00	J	TP					5.0	100.0	6.0	6.21		SCT	BKN	BKN	400.0	600.0	2500.0						16.0	340.0	10.0	6.21		M	M	M								
