	flight_date	flight_number	tail_number	aircraft_type_code	aircraft_model	size_code	origin_airport	scheduled_departure_date	off_block_date	take_off_date	destination_airport	landing_date	on_block_date	scheduled_arrival_date	service_type	aircraft_owner_code	registered_delay_date	delay_minutes	delay_code	delay_sub_code	origin_air_temperature	origin_wind_direction	origin_wind_speed	origin_visibility	origin_wind_gust	origin_cloud_coverage_lvl_1	origin_cloud_coverage_lvl_2	origin_cloud_coverage_lvl_3	origin_cloud_height_lvl_1	origin_cloud_height_lvl_2	origin_cloud_height_lvl_3	origin_ice_accretion_1h	origin_ice_accretion_3h	origin_ice_accretion_6h	origin_peak_wind_gust	origin_peak_wind_direction	destination_air_temperature	destination_wind_direction	destination_wind_speed	destination_visibility	destination_wind_gust	destination_cloud_coverage_lvl_1	destination_cloud_coverage_lvl_2	destination_cloud_coverage_lvl_3	destination_cloud_height_lvl_1	destination_cloud_height_lvl_2	destination_cloud_height_lvl_3	destination_ice_accretion_1h	destination_ice_accretion_3h	destination_ice_accretion_6h	destination_peak_wind_gust	destination_peak_wind_direction
40000	2014-01-13 00:00:00	1044.0	CSTNP	320	AIRBUS A320-211	NB	LIS	2014-01-13 16:30:00	2014-01-13 16:28:00	2014-01-13 16:36:00	BCN	2014-01-13 18:08:00	2014-01-13 18:16:00	2014-01-13 18:25:00	J	TP					13.0	280.0	10.0	6.21		FEW	M	M	3600.0								11.0	290.0	8.0	6.21		FEW	SCT	M	1700.0	5500.0						
40001	2014-01-13 00:00:00	1975.0	CSTTH	319	AIRBUS A319-111	NB	OPO	2014-01-13 16:40:00	2014-01-13 16:35:00	2014-01-13 16:46:00	LIS	2014-01-13 17:19:00	2014-01-13 17:25:00	2014-01-13 17:35:00	J	TP					10.0	260.0	3.0	4.35		SCT	FEW	BKN	2000.0	2800.0	3000.0						11.0	290.0	7.0	5.59	17.0	FEW	FEW	BKN	1000.0	2000.0	3000.0					
40002	2014-01-13 00:00:00	487.0	CSTPN	ER4	EMBRAER RJ145		NCE	2014-01-13 16:45:00	2014-01-13 16:55:00	2014-01-13 17:03:00	LIS	2014-01-13 19:26:00	2014-01-13 19:31:00	2014-01-13 19:25:00	J	NI	2014-01-13 17:08:06	10.0	89.0	0	11.0	320.0	5.0	6.21		OVC	M	M	4600.0								12.0	280.0	9.0	6.21		FEW	M	M	2500.0							
40003	2014-01-13 00:00:00	661.0	CSTMW	320	AIRBUS A320-211	NB	AMS	2014-01-13 16:50:00	2014-01-13 17:09:00	2014-01-13 17:16:00	LIS	2014-01-13 19:43:00	2014-01-13 19:50:00	2014-01-13 19:50:00	J	TP	2014-01-13 17:22:08	20.0	93.0	0	6.0	170.0	9.0	6.21		FEW	M	M	2000.0								11.0	270.0	8.0	6.21		FEW	M	M	2800.0							
40004	2014-01-13 00:00:00	1626.0	CSTNJ	320	AIRBUS A320-211	NB	FNC	2014-01-13 16:55:00	2014-01-13 17:04:00	2014-01-13 17:12:00	LIS	2014-01-13 18:43:00	2014-01-13 18:50:00	2014-01-13 18:35:00	J	TP	2014-01-13 17:17:09	9.0	93.0	R	15.0	360.0	13.0	6.21		SCT	M	M	1600.0								11.0	270.0	9.0	6.21		FEW	FEW	SCT	1800.0	2500.0	4500.0					
40005	2014-01-13 00:00:00	1912.0	CSTPG	ER4	EMBRAER RJ145		FAO	2014-01-13 16:55:00	2014-01-13 16:55:00	2014-01-13 17:03:00	LIS	2014-01-13 17:34:00	2014-01-13 17:37:00	2014-01-13 17:40:00	J	NI					14.0	300.0	11.0	6.21		FEW	M	M	2500.0								11.0	290.0	7.0	5.59	17.0	FEW	FEW	BKN	1000.0	2000.0	3000.0					
40006	2014-01-13 00:00:00	801.0	CSTNM	320	AIRBUS A320-211	NB	MXP	2014-01-13 17:00:00	2014-01-13 17:22:00	2014-01-13 17:34:00	LIS	2014-01-13 19:56:00	2014-01-13 20:03:00	2014-01-13 19:50:00	J	TP	2014-01-13 17:48:41	16.0	87.0	B	5.0	340.0	3.0	1.86		SCT	BKN	M	800.0	4000.0							11.0	270.0	8.0	6.21		FEW	M	M	2800.0							
40007	2014-01-13 00:00:00	927.0	CSTTI	319	AIRBUS A319-111	NB	ZRH	2014-01-13 17:00:00	2014-01-13 16:58:00	2014-01-13 17:10:00	LIS	2014-01-13 19:37:00	2014-01-13 19:42:00	2014-01-13 19:50:00	J	TP					6.0	250.0	3.0	4.35		FEW	BKN	OVC	1100.0	1700.0	6000.0						12.0	280.0	9.0	6.21		FEW	M	M	2500.0							
40008	2014-01-13 00:00:00	752.0	CSTNV	320	AIRBUS A320-211	NB	LIS	2014-01-13 17:05:00	2014-01-13 17:01:00	2014-01-13 17:10:00	CPH	2014-01-13 20:23:00	2014-01-13 20:28:00	2014-01-13 20:45:00	J	TP					12.0	260.0	10.0	6.21		FEW	FEW	SCT	1800.0	2000.0	4800.0						3.0	140.0	13.0	6.21		FEW	BKN	M	300.0	500.0						
40009	2014-01-13 00:00:00	401.0	CSTPC	100	FOKKER 100		MRS	2014-01-13 17:10:00	2014-01-13 17:10:00	2014-01-13 17:25:00	LIS	2014-01-13 19:31:00	2014-01-13 19:36:00	2014-01-13 19:35:00	J	NI					12.0	70.0	5.0	3.11		SCT	BKN	OVC	2100.0	3300.0	5000.0						12.0	280.0	9.0	6.21		FEW	M	M	2500.0							
