	flight_date	flight_number	tail_number	aircraft_type_code	aircraft_model	size_code	origin_airport	scheduled_departure_date	off_block_date	take_off_date	destination_airport	landing_date	on_block_date	scheduled_arrival_date	service_type	aircraft_owner_code	registered_delay_date	delay_minutes	delay_code	delay_sub_code	origin_air_temperature	origin_wind_direction	origin_wind_speed	origin_visibility	origin_wind_gust	origin_cloud_coverage_lvl_1	origin_cloud_coverage_lvl_2	origin_cloud_coverage_lvl_3	origin_cloud_height_lvl_1	origin_cloud_height_lvl_2	origin_cloud_height_lvl_3	origin_ice_accretion_1h	origin_ice_accretion_3h	origin_ice_accretion_6h	origin_peak_wind_gust	origin_peak_wind_direction	destination_air_temperature	destination_wind_direction	destination_wind_speed	destination_visibility	destination_wind_gust	destination_cloud_coverage_lvl_1	destination_cloud_coverage_lvl_2	destination_cloud_coverage_lvl_3	destination_cloud_height_lvl_1	destination_cloud_height_lvl_2	destination_cloud_height_lvl_3	destination_ice_accretion_1h	destination_ice_accretion_3h	destination_ice_accretion_6h	destination_peak_wind_gust	destination_peak_wind_direction
10000	2014-12-01 00:00:00	578.0	CSTTK	319	AIRBUS A319-111	NB	LIS	2014-12-01 08:25:00	2014-12-01 08:40:00	2014-12-01 08:52:00	FRA	2014-12-01 11:42:00	2014-12-01 11:55:00	2014-12-01 11:35:00	J	TP	2014-12-01 08:53:59	19.0	98.0	0	15.0	330.0	8.0	6.21		M	M	M									3.0	20.0	16.0	4.97		FEW	OVC	M	1200.0	1900.0						
10001	2014-12-01 00:00:00	1102.0	CSTRV	AT4	ATR 42-300/320		LIS	2014-12-01 08:25:00	2014-12-01 08:40:00	2014-12-01 08:47:00	SVQ	2014-12-01 09:43:00	2014-12-01 09:46:00	2014-12-01 09:30:00	J	WI	2014-12-01 08:49:59	15.0	98.0	0	15.0	330.0	8.0	6.21		M	M	M									13.0		2.0	6.21		M	M	M								
10002	2014-12-01 00:00:00	288.0	CSTOA	343	AIRBUS A340-312	WB	LAD	2014-12-01 08:30:00	2014-12-01 10:40:00	2014-12-01 10:49:00	LIS	2014-12-01 18:27:00	2014-12-01 18:34:00	2014-12-01 16:15:00	J	TP					30.0	290.0	9.0	6.21		FEW	SCT	M	2600.0	10000.0							14.0	360.0	16.0	6.21		FEW	M	M	2200.0							
10003	2014-12-01 00:00:00	492.0	CSTPE	100	FOKKER 100		LIS	2014-12-01 08:35:00	2014-12-01 11:20:00	2014-12-01 11:34:00	TLS	2014-12-01 13:20:00	2014-12-01 13:25:00	2014-12-01 10:35:00	J	NI	2014-12-01 11:32:59	145.0	98.0	0	17.0	350.0	13.0	6.21		FEW	M	M	2000.0								8.0	280.0	13.0	6.21		OVC	M	M	1900.0							
10004	2014-12-01 00:00:00	1062.0	CSTPJ	ER4	EMBRAER RJ145		LIS	2014-12-01 08:40:00	2014-12-01 09:45:00	2014-12-01 10:06:00	BIO	2014-12-01 11:32:00	2014-12-01 11:38:00	2014-12-01 10:15:00	J	NI	2014-12-01 09:58:59	65.0	98.0	0	16.0	350.0	9.0	6.21		FEW	M	M	1800.0								14.0	350.0	8.0	6.21		SCT	BKN	M	1800.0	3500.0						
10005	2014-12-01 00:00:00	524.0	CSTTH	319	AIRBUS A319-111	NB	LIS	2014-12-01 08:45:00	2014-12-01 10:59:00	2014-12-01 11:08:00	HAJ	2014-12-01 14:20:00	2014-12-01 14:23:00	2014-12-01 11:55:00	J	TP	2014-12-01 11:07:59	134.0	98.0	0	17.0	340.0	9.0	6.21		FEW	M	M	2000.0								-1.0	80.0	15.0	4.97		OVC	M	M	1500.0							
10006	2014-12-01 00:00:00	1036.0	CSTPK	ER4	EMBRAER RJ145		OPO	2014-12-01 08:45:00	2014-12-01 08:40:00	2014-12-01 08:48:00	BCN	2014-12-01 10:23:00	2014-12-01 10:28:00	2014-12-01 10:30:00	J	NI					13.0	10.0	10.0	6.21		M	M	M									16.0	340.0	4.0	6.21		FEW	M	M	1800.0							
10007	2014-12-01 00:00:00	872.0	CSTNJ	320	AIRBUS A320-211	NB	LIS	2014-12-01 08:50:00	2014-12-01 09:50:00	2014-12-01 10:02:00	BLQ	2014-12-01 12:42:00	2014-12-01 12:48:00	2014-12-01 11:40:00	J	TP	2014-12-01 10:37:59	60.0	98.0	0	16.0	340.0	12.0	6.21		FEW	M	M	1800.0								14.0	330.0	3.0	6.21		BKN	M	M	6000.0							
10008	2014-12-01 00:00:00	1003.0	CSTPL	ER4	EMBRAER RJ145		MAD	2014-12-01 08:50:00	2014-12-01 08:55:00	2014-12-01 09:09:00	OPO	2014-12-01 09:55:00	2014-12-01 10:00:00	2014-12-01 10:00:00	J	NI	2014-12-02 11:24:59	5.0	93.0	J	12.0	350.0	7.0	6.21		M	M	M									15.0	330.0	6.0	6.21		M	M	M								
10009	2014-12-01 00:00:00	1040.0	CSTTD	319	AIRBUS A319-111	NB	LIS	2014-12-01 08:50:00	2014-12-01 09:42:00	2014-12-01 09:57:00	BCN	2014-12-01 11:35:00	2014-12-01 11:44:00	2014-12-01 10:45:00	J	TP	2014-12-01 09:59:59	57.0	98.0	0	16.0	350.0	9.0	6.21		FEW	M	M	1800.0								16.0	330.0	5.0	6.21	15.0	FEW	M	M	1800.0							
