	flight_date	flight_number	tail_number	aircraft_type_code	aircraft_model	size_code	origin_airport	scheduled_departure_date	off_block_date	take_off_date	destination_airport	landing_date	on_block_date	scheduled_arrival_date	service_type	aircraft_owner_code	registered_delay_date	delay_minutes	delay_code	delay_sub_code	origin_air_temperature	origin_wind_direction	origin_wind_speed	origin_visibility	origin_wind_gust	origin_cloud_coverage_lvl_1	origin_cloud_coverage_lvl_2	origin_cloud_coverage_lvl_3	origin_cloud_height_lvl_1	origin_cloud_height_lvl_2	origin_cloud_height_lvl_3	origin_ice_accretion_1h	origin_ice_accretion_3h	origin_ice_accretion_6h	origin_peak_wind_gust	origin_peak_wind_direction	destination_air_temperature	destination_wind_direction	destination_wind_speed	destination_visibility	destination_wind_gust	destination_cloud_coverage_lvl_1	destination_cloud_coverage_lvl_2	destination_cloud_coverage_lvl_3	destination_cloud_height_lvl_1	destination_cloud_height_lvl_2	destination_cloud_height_lvl_3	destination_ice_accretion_1h	destination_ice_accretion_3h	destination_ice_accretion_6h	destination_peak_wind_gust	destination_peak_wind_direction
400000	2014-08-30 00:00:00	842.0	CSTRO	320	AIRBUS A320-211	NB	LIS	2014-08-30 13:50:00	2014-08-30 14:46:00	2014-08-30 15:02:00	FCO	2014-08-30 17:35:00	2014-08-30 17:40:00	2014-08-30 16:40:00	J	WI	2014-08-30 15:32:59	56.0	93.0	R	26.0	320.0	8.0	6.21		M	M	M									25.0	280.0	5.0	6.21		M	M	M								
400001	2014-08-30 00:00:00	93.0	CSTOQ	332	AIRBUS A330-200	WB	LIS	2014-08-30 13:55:00	2014-08-30 14:17:00	2014-08-30 14:41:00	VCP	2014-08-31 00:06:00	2014-08-31 00:12:00	2014-08-30 23:55:00	J	TP	2014-08-30 14:46:59	22.0	91.0	0	26.0	320.0	10.0	6.21		M	M	M									19.0	110.0	14.0	4.97		NSC	M	M								
400002	2014-08-30 00:00:00	238.0	CSTTG	319	AIRBUS A319-111	NB	LIS	2014-08-30 13:55:00	2014-08-30 14:05:00	2014-08-30 14:18:00	CMN	2014-08-30 15:17:00	2014-08-30 15:25:00	2014-08-30 15:20:00	J	TP	2014-08-30 14:26:59	8.0	37.0	B	26.0	320.0	9.0	6.21		M	M	M									28.0	350.0	16.0	6.21		M	M	M								
400003	2014-08-30 00:00:00	356.0	CSTNN	320	AIRBUS A320-211	NB	LIS	2014-08-30 13:55:00	2014-08-30 16:29:00	2014-08-30 16:46:00	LHR	2014-08-30 19:00:00	2014-08-30 19:07:00	2014-08-30 16:35:00	J	TP	2014-08-30 16:50:59	24.0	32.0	A	25.0	330.0	11.0	6.21		FEW	M	M	3500.0								17.0	300.0	4.0	6.21		FEW	M	M	3700.0							
400004	2014-08-30 00:00:00	1587.0	CSTTL	319	AIRBUS A319-111	NB	OPO	2014-08-30 13:55:00	2014-08-30 14:00:00	2014-08-30 14:09:00	FNC	2014-08-30 15:49:00	2014-08-30 15:51:00	2014-08-30 15:50:00	J	TP	2014-08-30 14:18:18	5.0	89.0	0	22.0	290.0	8.0	6.21		M	M	M									26.0	170.0	5.0	6.21		FEW	M	M	1800.0							
400005	2014-08-30 00:00:00	31.0	CSTON	332	AIRBUS A330-200	WB	LIS	2014-08-30 14:00:00	2014-08-30 14:08:00	2014-08-30 14:22:00	FOR	2014-08-30 21:13:00	2014-08-30 21:20:00	2014-08-30 21:25:00	J	TP	2014-08-30 14:29:59	8.0	91.0	0	26.0	320.0	9.0	6.21		M	M	M									26.0	50.0	9.0	6.21		FEW	M	M	2000.0							
400006	2014-08-30 00:00:00	1032.0	CSTPN	ER4	EMBRAER RJ145		OPO	2014-08-30 14:00:00	2014-08-30 14:00:00	2014-08-30 14:19:00	BCN	2014-08-30 15:42:00	2014-08-30 15:48:00	2014-08-30 15:50:00	J	NI					22.0	290.0	8.0	6.21		M	M	M									26.0	140.0	4.0	6.21		FEW	M	M	2000.0							
400007	2014-08-30 00:00:00	77.0	CSTOE	332	AIRBUS A330-200	WB	LIS	2014-08-30 14:05:00	2014-08-30 14:17:00	2014-08-30 14:33:00	GIG	2014-08-30 23:58:00	2014-08-31 00:04:00	2014-08-31 00:05:00	J	TP	2014-08-30 14:37:59	12.0	91.0	0	26.0	320.0	10.0	6.21		M	M	M									20.0	70.0	9.0	6.21		SCT	BKN	M	2000.0	3000.0						
400008	2014-08-30 00:00:00	496.0	CSTPH	ER4	EMBRAER RJ145		LIS	2014-08-30 14:05:00	2014-08-30 15:20:00	2014-08-30 15:37:00	TLS	2014-08-30 17:09:00	2014-08-30 17:20:00	2014-08-30 16:00:00	J	NI	2014-08-30 15:25:59	35.0	94.0	0	27.0	320.0	10.0	6.21		M	M	M									24.0	320.0	9.0	6.21		NSC	M	M								
400009	2014-08-30 00:00:00	3.0	CSTOO	332	AIRBUS A330-200	WB	LIS	2014-08-30 14:10:00	2014-08-30 14:28:00	2014-08-30 14:49:00	NAT	2014-08-30 21:39:00	2014-08-30 21:47:00	2014-08-30 21:45:00	J	TP	2014-08-30 14:52:59	18.0	91.0	0	26.0	320.0	10.0	6.21		M	M	M									25.0	140.0	12.0	6.21		FEW	M	M	2100.0							
