	flight_date	flight_number	tail_number	aircraft_type_code	aircraft_model	size_code	origin_airport	scheduled_departure_date	off_block_date	take_off_date	destination_airport	landing_date	on_block_date	scheduled_arrival_date	service_type	aircraft_owner_code	registered_delay_date	delay_minutes	delay_code	delay_sub_code	origin_air_temperature	origin_wind_direction	origin_wind_speed	origin_visibility	origin_wind_gust	origin_cloud_coverage_lvl_1	origin_cloud_coverage_lvl_2	origin_cloud_coverage_lvl_3	origin_cloud_height_lvl_1	origin_cloud_height_lvl_2	origin_cloud_height_lvl_3	origin_ice_accretion_1h	origin_ice_accretion_3h	origin_ice_accretion_6h	origin_peak_wind_gust	origin_peak_wind_direction	destination_air_temperature	destination_wind_direction	destination_wind_speed	destination_visibility	destination_wind_gust	destination_cloud_coverage_lvl_1	destination_cloud_coverage_lvl_2	destination_cloud_coverage_lvl_3	destination_cloud_height_lvl_1	destination_cloud_height_lvl_2	destination_cloud_height_lvl_3	destination_ice_accretion_1h	destination_ice_accretion_3h	destination_ice_accretion_6h	destination_peak_wind_gust	destination_peak_wind_direction
180000	2016-02-21 00:00:00	954.0	CSTTD	319	AIRBUS A319-111	NB	LIS	2016-02-21 19:25:00	2016-02-21 19:27:00	2016-02-21 19:37:00	GVA	2016-02-21 21:34:00	2016-02-21 21:39:00	2016-02-21 21:55:00	J	TP	2016-02-21 19:39:59	2.0	1.0	0	12.0	10.0	4.0	6.21		M	M	M									8.0		2.0	6.21		M	M	M								
180001	2016-02-21 00:00:00	439.0	CSTJE	321	AIRBUS A321-211	NB	ORY	2016-02-21 19:35:00	2016-02-21 19:46:00	2016-02-21 19:55:00	LIS	2016-02-21 21:57:00	2016-02-21 22:08:00	2016-02-21 22:00:00	J	TP	2016-02-21 19:58:44	11.0	81.0	0	11.0	240.0	13.0	6.21		BKN	M	M	3000.0								11.0	70.0	4.0	6.21		M	M	M								
180002	2016-02-21 00:00:00	821.0	CSTPI	ER4	EMBRAER RJ145		MXP	2016-02-21 19:35:00	2016-02-21 19:25:00	2016-02-21 19:32:00	OPO	2016-02-21 21:59:00	2016-02-21 22:05:00	2016-02-21 22:20:00	J	NI					6.0		1.0	6.21		M	M	M									9.0		3.0	6.21		M	M	M								
180003	2016-02-21 00:00:00	1443.0	CSTRU	AT4	ATR 42-300/320		CMN	2016-02-21 19:35:00	2016-02-21 19:38:00	2016-02-21 19:42:00	LIS	2016-02-21 20:53:00	2016-02-21 20:58:00	2016-02-21 21:20:00	J	WI	2016-02-21 19:43:44	3.0	93.0	0	14.0	270.0	7.0	6.21		M	M	M									11.0	80.0	4.0	6.21		M	M	M								
180004	2016-02-21 00:00:00	836.0	CSTTO	319	AIRBUS A319-111	NB	LIS	2016-02-21 19:40:00	2016-02-21 19:36:00	2016-02-21 19:50:00	FCO	2016-02-21 22:05:00	2016-02-21 22:13:00	2016-02-21 22:35:00	J	TP					12.0	10.0	4.0	6.21		M	M	M									13.0	130.0	4.0	6.21		BKN	M	M	2500.0							
180005	2016-02-21 00:00:00	82.0	CSTOC	343	AIRBUS A340-312	WB	GRU	2016-02-21 19:45:00	2016-02-21 19:34:00	2016-02-21 19:50:00	LIS	2016-02-22 05:00:00	2016-02-22 05:04:00	2016-02-22 05:35:00	J	TP					25.0	140.0	2.0	6.21		FEW	M	M	3000.0								9.0	320.0	4.0	6.21		M	M	M								
180006	2016-02-21 00:00:00	366.0	CSTNW	320	AIRBUS A320-211	NB	LIS	2016-02-21 19:45:00	2016-02-21 20:10:00	2016-02-21 20:19:00	LHR	2016-02-21 22:26:00	2016-02-21 22:31:00	2016-02-21 22:35:00	J	TP	2016-02-22 09:18:59	2.0	93.0	Q	12.0	30.0	5.0	6.21		M	M	M									12.0	240.0	16.0	6.21		OVC	M	M	1100.0							
180007	2016-02-21 00:00:00	612.0	CSTTB	319	AIRBUS A319-111	NB	LIS	2016-02-21 19:45:00	2016-02-21 19:58:00	2016-02-21 20:09:00	BRU	2016-02-21 22:22:00	2016-02-21 22:26:00	2016-02-21 22:30:00	J	TP	2016-02-21 20:12:59	13.0	81.0	0	12.0	30.0	5.0	6.21		M	M	M									11.0	230.0	20.0	6.21	30.0	BKN	M	M	4200.0							
180008	2016-02-21 00:00:00	1528.0	CSTNR	320	AIRBUS A320-211	NB	TMS	2016-02-21 19:50:00	2016-02-21 20:03:00	2016-02-21 20:14:00	ACC	2016-02-21 21:33:00	2016-02-21 21:36:00	2016-02-21 21:40:00	J	TP	2016-02-25 09:45:59	13.0	14.0	0	29.0	160.0	10.0	6.21		FEW	BKN	M	2000.0	4000.0							28.0	230.0	11.0	6.21		BKN	M	M	1000.0							
180009	2016-02-21 00:00:00	369.0	CSTTC	319	AIRBUS A319-111	NB	LHR	2016-02-21 19:55:00	2016-02-21 20:11:00	2016-02-21 20:15:00	LIS	2016-02-21 22:40:00	2016-02-21 22:41:00	2016-02-21 22:35:00	J	TP	2016-02-22 09:16:59	16.0	93.0	M	13.0	240.0	17.0	6.21		OVC	M	M	1600.0								10.0	350.0	4.0	6.21		M	M	M								
